title,datetime,link
Young scientists win with insight on how gender stereotyping starts ...,2020-01-11 00:00:00,https://news.google.com/./articles/CBMihwFodHRwczovL3d3dy5pbmRlcGVuZGVudC5pZS9pcmlzaC1uZXdzL2VkdWNhdGlvbi95b3VuZy1zY2llbnRpc3RzLXdpbi13aXRoLWluc2lnaHQtb24taG93LWdlbmRlci1zdGVyZW90eXBpbmctc3RhcnRzLWVhcmx5LTM4ODUyMzg1Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
"Telecom Stock Roundup: Verizon, Woodward's Top Line Increases ...",2020-02-06 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvdGVsZWNvbS1zdG9jay1yb3VuZHVwOi12ZXJpem9uLXdvb2R3YXJkcy10b3AtbGluZS1pbmNyZWFzZXMtbW9yZS0yMDIwLTAyLTA20gEA?hl=en-US&gl=US&ceid=US%3Aen
14 Best Tech Stocks That Aren't on Your Radar,2020-05-29 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3LmtpcGxpbmdlci5jb20vc2xpZGVzaG93L2ludmVzdGluZy90MDUyLXMwMDEtMTQtYmVzdC10ZWNoLXN0b2Nrcy10aGF0LWFyZW50LW9uLXlvdXItcmFkYXIvaW5kZXguaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
Command The 5G Network: VIAVI Introduces 3D Geolocation for 5G ...,2020-06-23 00:00:00,https://news.google.com/./articles/CBMifmh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvY29tbWFuZC10aGUtNWctbmV0d29yay12aWF2aS1pbnRyb2R1Y2VzLTNkLWdlb2xvY2F0aW9uLWZvci01Zy1uZXR3b3Jrcy0zMDEwODEzODYuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
Command The 5G Network: VIAVI and 3Z Deliver Comprehensive ...,2020-06-09 00:00:00,https://news.google.com/./articles/CBMimAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2NvbW1hbmQtdGhlLTVnLW5ldHdvcmstdmlhdmktYW5kLTN6LWRlbGl2ZXItY29tcHJlaGVuc2l2ZS10b3dlci10b29sa2l0LWZvci13aXJlbGVzcy1jb250cmFjdG9ycy0zMDEwNzIxODcuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
Lessons From 1999: It May Not Be The Best Time To Load Up On ...,2020-08-25 00:00:00,https://news.google.com/./articles/CBMibWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQzNzA2MTctbGVzc29ucy1mcm9tLTE5OTktbWF5LW5vdC1iZS1iZXN0LXRpbWUtdG8tbG9hZC11cC1vbi1tb21lbnR1bS1zdG9ja3PSAQA?hl=en-US&gl=US&ceid=US%3Aen
Telecom Records Major Buyouts in 2020: Does 2021 Hold Promise?,2020-12-30 00:00:00,https://news.google.com/./articles/CBMiaGh0dHBzOi8vd3d3Lm5hc2RhcS5jb20vYXJ0aWNsZXMvdGVsZWNvbS1yZWNvcmRzLW1ham9yLWJ1eW91dHMtaW4tMjAyMDotZG9lcy0yMDIxLWhvbGQtcHJvbWlzZS0yMDIwLTEyLTMw0gEA?hl=en-US&gl=US&ceid=US%3Aen
Is HL A Good Stock To Buy Now?,2020-12-17 00:00:00,https://news.google.com/./articles/CBMiQ2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9obC1nb29kLXN0b2NrLWJ1eS1ub3ctMTk0OTQ1NjQ3Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
The Investors with the Most Influence over Companies' Market ...,2021-01-28 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmNoaWNhZ29ib290aC5lZHUvcmV2aWV3L2ludmVzdG9ycy1tb3N0LWluZmx1ZW5jZS1vdmVyLWNvbXBhbmllcy1tYXJrZXQtY2FwaXRhbGl6YXRpb27SAQA?hl=en-US&gl=US&ceid=US%3Aen
"Earnings Scheduled For February 2, 2021",2021-02-02 00:00:00,https://news.google.com/./articles/CBMiUGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9lYXJuaW5ncy1zY2hlZHVsZWQtZmVicnVhcnktMi0yMDIxLTA5MDA1MjQwNS5odG1s0gFYaHR0cHM6Ly9maW5hbmNlLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvZWFybmluZ3Mtc2NoZWR1bGVkLWZlYnJ1YXJ5LTItMjAyMS0wOTAwNTI0MDUuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen
