title,datetime,link
"Linton-Stockton Chamber of Commerce names Citizen, Business of ...",2020-01-16 00:00:00,https://news.google.com/./articles/CBMiL2h0dHBzOi8vd3d3LmdjZGFpbHl3b3JsZC5jb20vc3RvcnkvMjY2MjI3MC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
January 2020: 2019 Papers of the Year,nan,https://news.google.com/./articles/CBMiSGh0dHBzOi8vZmFjdG9yLm5pZWhzLm5paC5nb3YvMjAyMC8xL2ZlYXR1cmUvMi1mZWF0dXJlLXBhcGVycy1vZi10aGUteWVhctIBAA?hl=en-US&gl=US&ceid=US%3Aen
"Charting a bullish holding pattern, S&P 500 nails gap support",2020-01-24 00:00:00,https://news.google.com/./articles/CBMiaGh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS9jaGFydGluZy1hLWJ1bGxpc2gtaG9sZGluZy1wYXR0ZXJuLXNwLTUwMC1uYWlscy1nYXAtc3VwcG9ydC0yMDIwLTAxLTI00gEA?hl=en-US&gl=US&ceid=US%3Aen
New Lattice mVision Solutions Stack Accelerates Low Power ...,2020-02-24 00:00:00,https://news.google.com/./articles/CBMijgFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIwMDIyNDAwNTEzMC9lbi9OZXctTGF0dGljZS1tVmlzaW9uLVNvbHV0aW9ucy1TdGFjay1BY2NlbGVyYXRlcy1Mb3ctUG93ZXItRW1iZWRkZWQtVmlzaW9uLURldmVsb3BtZW500gEA?hl=en-US&gl=US&ceid=US%3Aen
Is Fidelity Select IT Services (FBSOX) a Strong Mutual Fund Pick ...,2020-02-04 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9maWRlbGl0eS1zZWxlY3Qtc2VydmljZXMtZmJzb3gtc3Ryb25nLTEyNTYxMjA2NS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
Trump Advised to Halt Infineon Deal Amid China Security Risk,2020-03-06 00:00:00,https://news.google.com/./articles/CBMicmh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIwLTAzLTA1L3RydW1wLWlzLXdhcm5lZC1vbi1zZWN1cml0eS1yaXNrLWZyb20taW5maW5lb24tZGVhbC1mb3ItY3lwcmVzc9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Erika Rucker: Birmingham's BREAD Winner,2020-03-05 00:00:00,https://news.google.com/./articles/CBMiTmh0dHBzOi8vd3d3LmJpcm1pbmdoYW10aW1lcy5jb20vMjAyMC8wMy9lcmlrYS1ydWNrZXItYmlybWluZ2hhbXMtYnJlYWQtd2lubmVyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
FEATURE: A Celebration of Women in the Hills,2020-03-08 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LnVrY2xpbWJpbmcuY29tL2FydGljbGVzL2ZlYXR1cmVzL2FfY2VsZWJyYXRpb25fb2Zfd29tZW5faW5fdGhlX2hpbGxzLTEyNjUy0gEA?hl=en-US&gl=US&ceid=US%3Aen
Mixel's MIPI D-PHY IP Integrated into the Lattice CrossLink-NX FPGA,2020-04-28 00:00:00,https://news.google.com/./articles/CBMihAFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIwMDQyODAwNTEyMC9lbi9NaXhlbCVFMiU4MCU5OXMtTUlQSS1ELVBIWS1JUC1JbnRlZ3JhdGVkLWludG8tdGhlLUxhdHRpY2UtQ3Jvc3NMaW5rLU5YLUZQR0HSAQA?hl=en-US&gl=US&ceid=US%3Aen
The Pros and Cons of Investing in Energy Stocks in 2020,2020-04-22 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9wcm9zLWNvbnMtaW52ZXN0aW5nLWVuZXJneS1zdG9ja3MtMTU0MDAzNTc0Lmh0bWzSAVdodHRwczovL2ZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy9wcm9zLWNvbnMtaW52ZXN0aW5nLWVuZXJneS1zdG9ja3MtMTU0MDAzNTc0Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen
Myra Armstead: Helping Others Through Her Divine Purpose,2020-04-16 00:00:00,https://news.google.com/./articles/CBMiXWh0dHA6Ly93d3cuYmlybWluZ2hhbXRpbWVzLmNvbS8yMDIwLzA0L215cmEtYXJtc3RlYWQtaGVscHMtb3RoZXJzLXRocm91Z2gtaGVyLWRpdmluZS1wdXJwb3NlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
