title,datetime,link
Fiat Chrysler And Foxconn Partner To Build Electric Cars In China,2020-01-16 00:00:00,https://news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvbGlhbmV5dmtvZmYvMjAyMC8wMS8xNi9maWF0LWNocnlzbGVyLWFuZC1mb3hjb25uLXBhcnRuZXItdG8tYnVpbGQtZWxlY3RyaWMtY2Fycy1pbi1jaGluYS_SAXpodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2xpYW5leXZrb2ZmLzIwMjAvMDEvMTYvZmlhdC1jaHJ5c2xlci1hbmQtZm94Y29ubi1wYXJ0bmVyLXRvLWJ1aWxkLWVsZWN0cmljLWNhcnMtaW4tY2hpbmEvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen
Fiat Chrysler and Foxconn plan push into Chinese electric car market,2020-01-16 00:00:00,https://news.google.com/./articles/CBMiTGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtZmlhdC1jaHJ5c2xlci1ob24taGFpLWNoaW5hLWlkVVNLQk4xWkYyTEzSAQA?hl=en-US&gl=US&ceid=US%3Aen
Fiat Chrysler and iPhone maker plan Chinese EV joint venture,2020-01-16 00:00:00,https://news.google.com/./articles/CBMiY2h0dHBzOi8vZXVyb3BlLmF1dG9uZXdzLmNvbS9hdXRvbWFrZXJzL2ZpYXQtY2hyeXNsZXItYW5kLWlwaG9uZS1tYWtlci1wbGFuLWNoaW5lc2UtZXYtam9pbnQtdmVudHVyZdIBAA?hl=en-US&gl=US&ceid=US%3Aen
"Cabinet Office: ministerial gifts, hospitality, travel and meetings, July ...",2020-01-23 00:00:00,https://news.google.com/./articles/CBMiggFodHRwczovL3d3dy5nb3YudWsvZ292ZXJubWVudC9wdWJsaWNhdGlvbnMvY2FiaW5ldC1vZmZpY2UtbWluaXN0ZXJpYWwtZ2lmdHMtaG9zcGl0YWxpdHktdHJhdmVsLWFuZC1tZWV0aW5ncy1qdWx5LXRvLXNlcHRlbWJlci0yMDE50gEA?hl=en-US&gl=US&ceid=US%3Aen
David C. Roth,2021-03-31 00:00:00,https://news.google.com/./articles/CBMiN2h0dHBzOi8vd3d3LmZpc2hlcnBoaWxsaXBzLmNvbS9wZW9wbGUvZGF2aWQtYy1yb3RoLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
Fijian military support to bushfire emergency response | Australian ...,2020-01-10 00:00:00,https://news.google.com/./articles/CBMiemh0dHBzOi8vd3d3LmZvcmVpZ25taW5pc3Rlci5nb3YuYXUvbWluaXN0ZXIvbWFyaXNlLXBheW5lL21lZGlhLXJlbGVhc2UvZmlqaWFuLW1pbGl0YXJ5LXN1cHBvcnQtYnVzaGZpcmUtZW1lcmdlbmN5LXJlc3BvbnNl0gEA?hl=en-US&gl=US&ceid=US%3Aen
Australia's Hon receives Brisbane wildcard,2020-01-01 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vN25ld3MuY29tLmF1L3Nwb3J0L3Rlbm5pcy9hdXN0cmFsaWFzLWhvbi1yZWNlaXZlcy1icmlzYmFuZS13aWxkY2FyZC1jLTYyOTY4NdIBWGh0dHBzOi8vN25ld3MuY29tLmF1L3Nwb3J0L3Rlbm5pcy9hdXN0cmFsaWFzLWhvbi1yZWNlaXZlcy1icmlzYmFuZS13aWxkY2FyZC1jLTYyOTY4NS5hbXA?hl=en-US&gl=US&ceid=US%3Aen
MLK Day Celebration Will Honor Three Women for Important Roles ...,2020-01-16 00:00:00,https://news.google.com/./articles/CBMiNWh0dHBzOi8vd3d3LmJ1LmVkdS9hcnRpY2xlcy8yMDIwL21say1kYXktY2VsZWJyYXRpb24v0gEA?hl=en-US&gl=US&ceid=US%3Aen
Premier Brantley offers condolences to Hon. Joseph Parry on the ...,2020-01-09 00:00:00,https://news.google.com/./articles/CBMie2h0dHBzOi8vd3d3LnRoZXN0a2l0dHNuZXZpc29ic2VydmVyLmNvbS9wcmVtaWVyLWJyYW50bGV5LW9mZmVycy1jb25kb2xlbmNlcy10by1ob24tam9zZXBoLXBhcnJ5LW9uLXRoZS1wYXNzaW5nLW9mLWhpcy13aWZlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Hon. Dikgang Moseneke to receive 2020 Bolch Prize,2020-01-16 00:00:00,https://news.google.com/./articles/CBMiamh0dHBzOi8vanVkaWNpYWxzdHVkaWVzLmR1a2UuZWR1LzIwMjAvMDEvZGlrZ2FuZy1tb3NlbmVrZS10by1yZWNlaXZlLTIwMjAtYm9sY2gtcHJpemUtZm9yLXRoZS1ydWxlLW9mLWxhdy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
