title,datetime,link,Negative,Neutral,Positive,Compound
"Semiconductor Assembly & Testing Services Market Worth US$ 39,000 Million by 2021",2017-01-02 00:00:00,https://news.google.com/./articles/CBMidmh0dHBzOi8vd3d3Lm9wZW5wci5jb20vbmV3cy80MDQwMjUvc2VtaWNvbmR1Y3Rvci1hc3NlbWJseS10ZXN0aW5nLXNlcnZpY2VzLW1hcmtldC13b3J0aC11cy0zOS0wMDAtbWlsbGlvbi1ieS0yMDIxLmh0bWzSAXVodHRwczovL3d3dy5vcGVucHIuY29tL2FtcC80MDQwMjUvc2VtaWNvbmR1Y3Rvci1hc3NlbWJseS10ZXN0aW5nLXNlcnZpY2VzLW1hcmtldC13b3J0aC11cy0zOS0wMDAtbWlsbGlvbi1ieS0yMDIxLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.682,0.318,0.4215
Meet Linda Lama,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiS2h0dHBzOi8vd3d3LnRpbWVzdW5pb24uY29tL3dvbWVuYXR3b3JrL2FydGljbGUvTWVldC1MaW5kYS1MYW1hLTEwODMxMTM5LnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Active bridge rectifiers reduce heat dissipation within PoE securit...,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiIGh0dHBzOi8vZXZlcnRpcS5jb20vZGVzaWduLzQwNTk30gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.645,0.355,0.6597
What is 'supply chain'?,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiSWh0dHBzOi8vd3d3LnN1cHBseWNoYWluZGl2ZS5jb20vbmV3cy93aGF0LXN1cHBseS1jaGFpbi1kZWZpbml0aW9uLzQzMzEyMy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Russian component exports: Shaping up to ship out,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3LmF1dG9tb3RpdmVsb2dpc3RpY3MubWVkaWEvcnVzc2lhbi1jb21wb25lbnQtZXhwb3J0cy1zaGFwaW5nLXVwLXRvLXNoaXAtb3V0LzE3MzE3LmFydGljbGXSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
AMD - The Next Chip Giant? (NASDAQ:AMD),2017-01-05 00:00:00,https://news.google.com/./articles/CBMiPGh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwMzQ2NjItYW1kLW5leHQtY2hpcC1naWFudNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
CES 2017: New Asustek smartphones still feature 14nm Qualcomm ...,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiQmh0dHBzOi8vd3d3LmRpZ2l0aW1lcy5jb20vbmV3cy9hMjAxNzAxMDZQRDIwMC5odG1sP21vZD0zJnE9c2Ftc3VuZ9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
ETA accuracy: Going up in the customer's estimation,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiZWh0dHBzOi8vd3d3LmF1dG9tb3RpdmVsb2dpc3RpY3MubWVkaWEvZXRhLWFjY3VyYWN5LWdvaW5nLXVwLWluLXRoZS1jdXN0b21lcnMtZXN0aW1hdGlvbi8xNzM0Ni5hcnRpY2xl0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Creonic Announces FMC Board with L-Band RF Input for Satellite ...,2017-01-09 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3LmRlc2lnbi1yZXVzZS5jb20vbmV3cy80MTE4OC9jcmVvbmljLWZtYy1ib2FyZC13aXRoLWwtYmFuZC1yZi1pbnB1dC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Design Considerations for High Bandwidth Memory Controller,2017-01-09 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vd3d3LmRlc2lnbi1yZXVzZS5jb20vYXJ0aWNsZXMvNDExODYvZGVzaWduLWNvbnNpZGVyYXRpb25zLWZvci1oaWdoLWJhbmR3aWR0aC1tZW1vcnktY29udHJvbGxlci5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
