title,datetime,link,Negative,Neutral,Positive,Compound
Real Time Location Systems (RTLS) in Healthcare Market - Key ...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiwwFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDE3MDEwMzAwNTkxMC9lbi9SZWFsLVRpbWUtTG9jYXRpb24tU3lzdGVtcy1SVExTLWluLUhlYWx0aGNhcmUtTWFya2V0LS0tS2V5LVZlbmRvcnMtYXJlLVRoaW5nLU1hZ2ljLVNpZW1lbnMtSGVhbHRoY2FyZS1HRS1IZWFsdGhjYXJlLS0tUmVzZWFyY2gtYW5kLU1hcmtldHPSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
‘Zootopia’ Directors Byron Howard & Rich Moore On The Leaps In Animation Tech That Made It Possible,2017-01-04 00:00:00,https://news.google.com/./articles/CBMifmh0dHBzOi8vZGVhZGxpbmUuY29tLzIwMTcvMDEvem9vdG9waWEtYnlyb24taG93YXJkLXJpY2gtbW9vcmUtY2xhcmstc3BlbmNlci13YWx0LWRpc25leS1hbmltYXRpb24tb3NjYXJzLWludGVydmlldy0xMjAxODY5NjU1L9IBggFodHRwczovL2RlYWRsaW5lLmNvbS8yMDE3LzAxL3pvb3RvcGlhLWJ5cm9uLWhvd2FyZC1yaWNoLW1vb3JlLWNsYXJrLXNwZW5jZXItd2FsdC1kaXNuZXktYW5pbWF0aW9uLW9zY2Fycy1pbnRlcnZpZXctMTIwMTg2OTY1NS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.617,0.383,0.802
StayLinked Releases Enterprise Mobility Industry's First Terminal ...,2017-01-05 00:00:00,https://news.google.com/./articles/CBMipAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL3N0YXlsaW5rZWQtcmVsZWFzZXMtZW50ZXJwcmlzZS1tb2JpbGl0eS1pbmR1c3RyeXMtZmlyc3QtdGVybWluYWwtZW11bGF0aW9uLXNvbHV0aW9uLWZvci1taWNyb3NvZnQtd2luZG93cy0xMC0zMDAzODYyODguaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
The Best—and Most Instagrammable—Ski Gear for 2017,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiK2h0dHBzOi8vc3R5bGVjYXN0ZXIuY29tL2Jlc3Qtc2tpLWdlYXItMjAxNy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.288,0.712,0.8555
Golden Globes Nominee Keri Russell’s Best Red-Carpet Looks,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiZGh0dHBzOi8vZm9vdHdlYXJuZXdzLmNvbS8yMDE3L2ZvY3VzL2NlbGVicml0eS1zdHlsZS9rZXJpLXJ1c3NlbGwtcmVkLWNhcnBldC1naXVzZXBwZS16YW5vdHRpLTI5MjEzMS_SAWhodHRwczovL2Zvb3R3ZWFybmV3cy5jb20vMjAxNy9mb2N1cy9jZWxlYnJpdHktc3R5bGUva2VyaS1ydXNzZWxsLXJlZC1jYXJwZXQtZ2l1c2VwcGUtemFub3R0aS0yOTIxMzEvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.519,0.481,0.8555
Golden Globes 2017: Best and Worst Dressed,2017-01-09 00:00:00,https://news.google.com/./articles/CBMiQmh0dHBzOi8vdmFyaWV0eS5jb20vZ2FsbGVyeS9nb2xkZW4tZ2xvYmVzLTIwMTctYmVzdC13b3JzdC1kcmVzc2VkL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.366,0.183,0.451,0.34
Edun Pre-Fall 2017,2017-01-09 00:00:00,https://news.google.com/./articles/CBMiOmh0dHBzOi8vd3dkLmNvbS9ydW53YXkvcHJlLWZhbGwtMjAxNy9uZXcteW9yay9lZHVuL3Jldmlldy_SAT5odHRwczovL3d3ZC5jb20vcnVud2F5L3ByZS1mYWxsLTIwMTcvbmV3LXlvcmsvZWR1bi9yZXZpZXcvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Zebra SmartSense™ for Retail Helps Retailers Execute Successful ...,2017-01-10 00:00:00,https://news.google.com/./articles/CBMimQFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL3plYnJhLXNtYXJ0c2Vuc2UtZm9yLXJldGFpbC1oZWxwcy1yZXRhaWxlcnMtZXhlY3V0ZS1zdWNjZXNzZnVsLW9tbmljaGFubmVsLWZ1bGZpbGxtZW50LXN0cmF0ZWdpZXMtMzAwMzg4MzIxLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.312,0.688,0.9186
CB Insights Reveals the AI 100 List At The Innovation Summit,2017-01-11 00:00:00,https://news.google.com/./articles/CBMidGh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvY2ItaW5zaWdodHMtcmV2ZWFscy10aGUtYWktMTAwLWxpc3QtYXQtdGhlLWlubm92YXRpb24tc3VtbWl0LTMwMDM4OTI1OS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.588,0.412,0.6369
Tracy Reese Pre-Fall 2017,2017-01-13 00:00:00,https://news.google.com/./articles/CBMiQWh0dHBzOi8vd3dkLmNvbS9ydW53YXkvcHJlLWZhbGwtMjAxNy9uZXcteW9yay90cmFjeS1yZWVzZS9yZXZpZXcv0gFFaHR0cHM6Ly93d2QuY29tL3J1bndheS9wcmUtZmFsbC0yMDE3L25ldy15b3JrL3RyYWN5LXJlZXNlL3Jldmlldy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
