title,datetime,link,Negative,Neutral,Positive,Compound
New wound-dressing material made from bamboo plants,2017-01-01 00:00:00,https://news.google.com/./articles/CBMifmh0dHBzOi8vd3d3LmRlY2NhbmNocm9uaWNsZS5jb20vbGlmZXN0eWxlL2hlYWx0aC1hbmQtd2VsbGJlaW5nLzAxMDExNy9uZXctd291bmQtZHJlc3NpbmctbWF0ZXJpYWwtbWFkZS1mcm9tLWJhbWJvby1wbGFudHMuaHRtbNIBggFodHRwczovL3d3dy5kZWNjYW5jaHJvbmljbGUuY29tL2FtcC9saWZlc3R5bGUvaGVhbHRoLWFuZC13ZWxsYmVpbmcvMDEwMTE3L25ldy13b3VuZC1kcmVzc2luZy1tYXRlcmlhbC1tYWRlLWZyb20tYmFtYm9vLXBsYW50cy5odG1s?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Variable And Fixed Gap Roller Compactors,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LnBoYXJtYWNldXRpY2Fsb25saW5lLmNvbS9kb2MvdmFyaWFibGUtYW5kLWZpeGVkLWdhcC1yb2xsZXItY29tcGFjdG9ycy0wMDAx0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Study finds more extreme storms ahead for California,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiQ2h0dHBzOi8vbmV3cy5taXQuZWR1LzIwMTcvbW9yZS1leHRyZW1lLXN0b3Jtcy1haGVhZC1jYWxpZm9ybmlhLTAxMDPSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
UCLA mathematicians bring ocean to life for Disney's 'Moana' | UCLA,2017-01-03 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vbmV3c3Jvb20udWNsYS5lZHUvc3Rvcmllcy91Y2xhLW1hdGhlbWF0aWNpYW5zLWhlbHAtYnJpbmctdGhlLW9jZWFuLXRvLWxpZmUtZm9yLWRpc25leXMtaGl0LW1vdmllLW1vYW5h0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Reducing the roughness of 3D micro-optics,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiRGh0dHBzOi8vc3BpZS5vcmcvbmV3cy82Nzg4LXJlZHVjaW5nLXRoZS1yb3VnaG5lc3Mtb2YtM2QtbWljcm8tb3B0aWNz0gFIaHR0cHM6Ly9hbXAuc3BpZS5vcmcvbmV3cy82Nzg4LXJlZHVjaW5nLXRoZS1yb3VnaG5lc3Mtb2YtM2QtbWljcm8tb3B0aWNz?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Cramer: The 10 Biggest Gainers of 2016, and How They Will Fare in ...",2017-01-03 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vcmVhbG1vbmV5LnRoZXN0cmVldC5jb20vYXJ0aWNsZXMvMDEvMDMvMjAxNy9jcmFtZXItMTAtYmlnZ2VzdC1nYWluZXJzLTIwMTYtYW5kLWhvdy10aGV5LXdpbGwtZmFyZS0yMDE30gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Defects explain why Roman concrete was so tough,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiQGh0dHBzOi8vd3d3LmZ1dHVyaXR5Lm9yZy90b2Jlcm1vcml0ZS1jb25jcmV0ZS1kZWZlY3RzLTEzMjkwMzItMi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.659,0.341,0.0,-0.7003
"What Are Cotton Air Filters, And Are They Worth It?",2017-01-03 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3LmNhcnRocm90dGxlLmNvbS9wb3N0L3doYXQtYXJlLWNvdHRvbi1haXItZmlsdGVycy1hbmQtYXJlLXRoZXktd29ydGgtaXQv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.517,0.483,0.4215
Scientist probes ways to turn cement's weakness to strength,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiSGh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDE3LTAxLXNjaWVudGlzdC1wcm9iZXMtd2F5cy1jZW1lbnQtd2Vha25lc3MuaHRtbNIBR2h0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDE3LTAxLXNjaWVudGlzdC1wcm9iZXMtd2F5cy1jZW1lbnQtd2Vha25lc3MuYW1w?hl=en-US&gl=US&ceid=US%3Aen,0.307,0.333,0.36,0.2023
Mathematicians bring ocean to life for Disney's 'Moana',2017-01-04 00:00:00,https://news.google.com/./articles/CBMiWWh0dHBzOi8vd3d3LnVuaXZlcnNpdHlvZmNhbGlmb3JuaWEuZWR1L25ld3MvbWF0aGVtYXRpY2lhbnMtYnJpbmctb2NlYW4tbGlmZS1kaXNuZXlzLW1vYW5h0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
