title,datetime,link,Negative,Neutral,Positive,Compound
2017 Intellectual Property Law Year In Review | McDermott Will ...,2017-02-01 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vd3d3Lmpkc3VwcmEuY29tL2xlZ2FsbmV3cy8yMDE3LWludGVsbGVjdHVhbC1wcm9wZXJ0eS1sYXcteWVhci1pbi0xNzQzNC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.472,0.528,0.765
BRIEF-Lumentum Holdings announces $350 mln convertible notes ...,2017-03-02 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvYnJpZWYtbHVtZW50dW0taG9sZGluZ3MtYW5ub3VuY2VzLTM1MC1tbC1pZFVTQVNCMEIzRFHSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
S&P 500 survives test of 50-day average amid technical cross currents,2017-03-28 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS9zcC01MDAtc3Vydml2ZXMtdGVzdC1vZi01MC1kYXktYXZlcmFnZS1hbWlkLW1hcmtldC1jcm9zcy1jdXJyZW50cy0yMDE3LTAzLTI40gFyaHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS9zcC01MDAtc3Vydml2ZXMtdGVzdC1vZi01MC1kYXktYXZlcmFnZS1hbWlkLW1hcmtldC1jcm9zcy1jdXJyZW50cy0yMDE3LTAzLTI4?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Apple's iPhone gives little-known suppliers long-awaited payday,2017-08-18 00:00:00,https://news.google.com/./articles/CBMicGh0dHBzOi8vd3d3LnRoZXNwZWMuY29tL2J1c2luZXNzLzIwMTcvMDgvMTgvYXBwbGUtcy1pcGhvbmUtZ2l2ZXMtbGl0dGxlLWtub3duLXN1cHBsaWVycy1sb25nLWF3YWl0ZWQtcGF5ZGF5Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.816,0.184,0.2023
Inside Apple's Struggle to Get the iPhone X to Market on Time,2017-10-25 00:00:00,https://news.google.com/./articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDE3LTEwLTI1L2luc2lkZS1hcHBsZS1zLXN0cnVnZ2xlLXRvLWdldC10aGUtaXBob25lLXgtdG8tbWFya2V0LW9uLXRpbWXSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.375,0.625,0.0,-0.5574
"Commodities gain, equities pause 2017 rally in holiday trading",2017-12-26 00:00:00,https://news.google.com/./articles/CBMiP2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtZ2xvYmFsLW1hcmtldHMtaWRVS0tCTjFFSzE2RdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.329,0.671,0.9042
Sanmina Corp. shares plunge 23% as CEO Bob Eulau details ...,2018-01-22 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LmJpempvdXJuYWxzLmNvbS9zYW5qb3NlL25ld3MvMjAxOC8wMS8yMi9zYW5taW5hLXNtY2ktcTEtcTItMjAxOC1wbGFudC1jbG9zdXJlcy5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.673,0.327,0.5267
Hedge The Market With HDGE ETF (NYSEARCA:HDGE),2018-02-05 00:00:00,https://news.google.com/./articles/CBMiPmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQxNDMwMjQtaGVkZ2UtbWFya2V0LWhkZ2UtZXRm0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Dow, S&P weighed down by tariffs while tech boosts Nasdaq",2018-03-12 00:00:00,https://news.google.com/./articles/CBMiO2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtdXNhLXN0b2Nrcy1pZFVTS0NOMUdPMURJ0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.532,0.468,0.6597
UPDATE 7-U.S. bans American companies from selling to Chinese ...,2018-04-16 00:00:00,https://news.google.com/./articles/CBMiO2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXNhLWNoaW5hLXp0ZS1pZFVTTDFOMVJUMElY0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.554,0.446,0.0,-0.802
U.S. ban on sales to China's ZTE opens fresh front as tensions ...,2018-04-16 00:00:00,https://news.google.com/./articles/CBMiOmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtY2hpbmEtenRlLWlkVVNLQk4xSE4xUDHSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.533,0.272,0.196,-0.802
The Dr. Jekyll And Mr. Hyde Portfolios: Hyde Edition - Positions #21 ...,2018-04-23 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQxNjQ5NjUtZHItamVreWxsLWFuZC1tci1oeWRlLXBvcnRmb2xpb3MtaHlkZS1lZGl0aW9uLXBvc2l0aW9ucy0yMS0yNtIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Technology Industry Leader Brian Lillie Named to Talend Board,2018-05-09 00:00:00,https://news.google.com/./articles/CBMihQFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2UvMjAxOC8wNS8wOS8xNDk5NDM1LzAvZW4vVGVjaG5vbG9neS1JbmR1c3RyeS1MZWFkZXItQnJpYW4tTGlsbGllLU5hbWVkLXRvLVRhbGVuZC1Cb2FyZC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
U.S. optical stocks jump as Trump softens on China's ZTE,2018-05-14 00:00:00,https://news.google.com/./articles/CBMiSGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtdXNhLWNoaW5hLXp0ZS1zdXBwbGllcnMtaWRVU0tDTjFJRjFLWdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
U.S. lifts ban on suppliers selling to China's ZTE,2018-07-13 00:00:00,https://news.google.com/./articles/CBMiRGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtdXNhLXRyYWRlLWNoaW5hLXp0ZS1pZFVTS0JOMUszMkNO0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.554,0.446,0.0,-0.802
Lumentum: Turning A BAD BEAT Into A Winning Hand (NASDAQ ...,2018-08-10 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQxOTc1ODUtbHVtZW50dW0tdHVybmluZy1iYWQtYmVhdC13aW5uaW5nLWhhbmTSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.273,0.182,0.545,0.7906
Apple shares drop after iPhone supplier Lumentum cuts forecast,2018-11-12 00:00:00,https://news.google.com/./articles/CBMiaGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vci1hcHBsZS1zaGFyZXMtZHJvcC1hZnRlci1pcGhvbmUtc3VwcGxpZXItbHVtZW50dW0tY3V0cy1mb3JlY2FzdC0yMDE4LTEx0gFsaHR0cHM6Ly93d3cuYnVzaW5lc3NpbnNpZGVyLmNvbS9yLWFwcGxlLXNoYXJlcy1kcm9wLWFmdGVyLWlwaG9uZS1zdXBwbGllci1sdW1lbnR1bS1jdXRzLWZvcmVjYXN0LTIwMTgtMTE_YW1w?hl=en-US&gl=US&ceid=US%3Aen,0.432,0.338,0.23,-0.4588
Global share markets tumble amid fears the rise of big tech is over,2018-11-12 00:00:00,https://news.google.com/./articles/CBMiXGh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9idXNpbmVzcy8yMDE4L25vdi8xMi9zdG9jay1tYXJrZXQtdHVtYmxlcy1mZWFycy1iaWctdGVjaC1pcy1vdmVy0gFcaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL2J1c2luZXNzLzIwMTgvbm92LzEyL3N0b2NrLW1hcmtldC10dW1ibGVzLWZlYXJzLWJpZy10ZWNoLWlzLW92ZXI?hl=en-US&gl=US&ceid=US%3Aen,0.342,0.443,0.215,-0.4588
Apple stock sinks as concerns over slowing iPhone demand take hold,2018-11-13 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS9hcHBsZS1zdG9jay1zaW5rcy1hcy1jb25jZXJucy1vdmVyLXNsb3dpbmctaXBob25lLWRlbWFuZC10YWtlLWhvbGQtMjAxOC0xMS0xMtIBc2h0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvc3RvcnkvYXBwbGUtc3RvY2stc2lua3MtYXMtY29uY2VybnMtb3Zlci1zbG93aW5nLWlwaG9uZS1kZW1hbmQtdGFrZS1ob2xkLTIwMTgtMTEtMTI?hl=en-US&gl=US&ceid=US%3Aen,0.667,0.333,0.0,-0.9186
Dialog Semi says not seeing hit to demand from Apple,2018-11-14 00:00:00,https://news.google.com/./articles/CBMiRmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtdG10LWNvbmZlcmVuY2UtZGlhbG9nLWlkVUtLQ04xTkoyTFbSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.25,0.75,0.0,-0.25
"OnePlus, Xiaomi, Oppo, Vivo – Apple faces rising threat from Chinese challengers | Mint",2018-11-15 00:00:00,https://news.google.com/./articles/CBMid2h0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9Db21wYW5pZXMvVDh6YXF1c3NoQ2QxN2RzR2FsazJ5Ty9PbmVQbHVzLVhpYW9taS1PcHBvLVZpdm8tLUFwcGxlLWZhY2VzLXJpc2luZy10aHJlYXQtZnJvbS5odG1s0gGBAWh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9Db21wYW5pZXMvVDh6YXF1c3NoQ2QxN2RzR2FsazJ5Ty9PbmVQbHVzLVhpYW9taS1PcHBvLVZpdm8tLUFwcGxlLWZhY2VzLXJpc2luZy10aHJlYXQtZnJvbS5odG1sP2ZhY2V0PWFtcA?hl=en-US&gl=US&ceid=US%3Aen,0.345,0.536,0.119,-0.7003
"US markets: Dow Jones sheds 400 points on Apple slide, trade woes | Mint",2018-11-20 00:00:00,https://news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LmxpdmVtaW50LmNvbS9Nb25leS9OYUcxWDVFcnpETkI5cmFBMGdkSDhML1VTLW1hcmtldHMtdG9kYXktTmFzZGFxLURvdy1Kb25lcy1TUC01MDAtQXBwbGUtaVBob25lLVVTLUNoLmh0bWzSAYABaHR0cHM6Ly93d3cubGl2ZW1pbnQuY29tL01vbmV5L05hRzFYNUVyekROQjlyYUEwZ2RIOEwvVVMtbWFya2V0cy10b2RheS1OYXNkYXEtRG93LUpvbmVzLVNQLTUwMC1BcHBsZS1pUGhvbmUtVVMtQ2guaHRtbD9mYWNldD1hbXA?hl=en-US&gl=US&ceid=US%3Aen,0.338,0.662,0.0,-0.6808
Apple iPhone supplier Foxconn is said to plan deep cost cuts,2018-11-21 00:00:00,https://news.google.com/./articles/CBMihwFodHRwczovL2luZGlhbmV4cHJlc3MuY29tL2FydGljbGUvdGVjaG5vbG9neS90ZWNoLW5ld3MtdGVjaG5vbG9neS9hcHBsZS1pcGhvbmUtc3VwcGxpZXItZm94Y29ubi1pcy1zYWlkLXRvLXBsYW4tZGVlcC1jb3N0LWN1dHMtNTQ1ODA1MS_SAYwBaHR0cHM6Ly9pbmRpYW5leHByZXNzLmNvbS9hcnRpY2xlL3RlY2hub2xvZ3kvdGVjaC1uZXdzLXRlY2hub2xvZ3kvYXBwbGUtaXBob25lLXN1cHBsaWVyLWZveGNvbm4taXMtc2FpZC10by1wbGFuLWRlZXAtY29zdC1jdXRzLTU0NTgwNTEvbGl0ZS8?hl=en-US&gl=US&ceid=US%3Aen,0.286,0.714,0.0,-0.4939
Apple's equity enters bear market territory,2018-11-22 00:00:00,https://news.google.com/./articles/CBMiWGh0dHBzOi8vdGltZXNvZm1hbHRhLmNvbS9hcnRpY2xlcy92aWV3L2FwcGxlcy1lcXVpdHktZW50ZXJzLWJlYXItbWFya2V0LXRlcnJpdG9yeS42OTQ4NjPSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Lumentum Announces Completion Of Oclaro Acquisition,2018-12-10 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvbHVtZW50dW0tYW5ub3VuY2VzLWNvbXBsZXRpb24tb2Ytb2NsYXJvLWFjcXVpc2l0aW9uLTMwMDc2MjU1NS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Himax Should Get Bought Out At This Price (NASDAQ:HIMX),2018-12-12 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQyMjc5OTQtaGltYXgtc2hvdWxkLWdldC1ib3VnaHQtb3V0LXRoaXMtcHJpY2XSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
