title,datetime,link,Negative,Neutral,Positive,Compound
Algonquin Power & Utilities Corp. Completes Acquisition of The ...,2017-01-01 00:00:00,https://news.google.com/./articles/CBMilQFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2FsZ29ucXVpbi1wb3dlci0tdXRpbGl0aWVzLWNvcnAtY29tcGxldGVzLWFjcXVpc2l0aW9uLW9mLXRoZS1lbXBpcmUtZGlzdHJpY3QtZWxlY3RyaWMtY29tcGFueS02MDkxMzU4MDUuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Hormel Foods Finalizes The Sale Of Farmer John, Saag's Specialty ...",2017-01-03 00:00:00,https://news.google.com/./articles/CBMilgFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2hvcm1lbC1mb29kcy1maW5hbGl6ZXMtdGhlLXNhbGUtb2YtZmFybWVyLWpvaG4tc2FhZ3Mtc3BlY2lhbHR5LW1lYXRzLWFuZC10aHJlZS1mYXJtLW9wZXJhdGlvbnMtMzAwMzg0NzQyLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Ares Capital Corporation Completes Acquisition of American Capital ...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMigAFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDE3MDEwMzAwNjMzNC9lbi9BcmVzLUNhcGl0YWwtQ29ycG9yYXRpb24tQ29tcGxldGVzLUFjcXVpc2l0aW9uLW9mLUFtZXJpY2FuLUNhcGl0YWwtTHRkLtIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
IDEX Corporation Names William Grogan as Chief Financial Officer,2017-01-03 00:00:00,https://news.google.com/./articles/CBMieWh0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMTcwMTAzMDA2MzQ4L2VuL0lERVgtQ29ycG9yYXRpb24tTmFtZXMtV2lsbGlhbS1Hcm9nYW4tYXMtQ2hpZWYtRmluYW5jaWFsLU9mZmljZXLSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
AIG Completes Sale of United Guaranty Corporation to Arch Capital ...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiiAFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDE3MDEwMzAwNTYyNS9lbi9BSUctQ29tcGxldGVzLVNhbGUtb2YtVW5pdGVkLUd1YXJhbnR5LUNvcnBvcmF0aW9uLXRvLUFyY2gtQ2FwaXRhbC1Hcm91cC1MaW1pdGVk0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.603,0.397,0.6808
Albemarle completes acquisition of lithium salts production assets in ...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiggFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2FsYmVtYXJsZS1jb21wbGV0ZXMtYWNxdWlzaXRpb24tb2YtbGl0aGl1bS1zYWx0cy1wcm9kdWN0aW9uLWFzc2V0cy1pbi1hc2lhLTMwMDM4NDQzNy5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.6,0.4,0.6124
Attorney Ordered to Identify Dead Client Who Taunted James Woods on Twitter,2017-01-03 00:00:00,https://news.google.com/./articles/CBMihgFodHRwczovL3d3dy5ob2xseXdvb2RyZXBvcnRlci5jb20vYnVzaW5lc3MvYnVzaW5lc3MtbmV3cy9hdHRvcm5leS1vcmRlcmVkLWlkZW50aWZ5LWRlYWQtY2xpZW50LXdoby10YXVudGVkLWphbWVzLXdvb2RzLXR3aXR0ZXItOTYwNDU3L9IBigFodHRwczovL3d3dy5ob2xseXdvb2RyZXBvcnRlci5jb20vYnVzaW5lc3MvYnVzaW5lc3MtbmV3cy9hdHRvcm5leS1vcmRlcmVkLWlkZW50aWZ5LWRlYWQtY2xpZW50LXdoby10YXVudGVkLWphbWVzLXdvb2RzLXR3aXR0ZXItOTYwNDU3L2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.487,0.513,0.0,-0.8625
"Megyn Kelly’s Jump to NBC From Fox News Will Test Her, and the Networks",2017-01-03 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTcvMDEvMDMvYnVzaW5lc3MvbWVkaWEvbWVneW4ta2VsbHktbmJjLWZveC1uZXdzLmh0bWzSAVNodHRwczovL3d3dy5ueXRpbWVzLmNvbS8yMDE3LzAxLzAzL2J1c2luZXNzL21lZGlhL21lZ3luLWtlbGx5LW5iYy1mb3gtbmV3cy5hbXAuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
BRIEF-Megaworld Corp clarifies on news related to NAIA PPP project,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiLWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvaWRVU0ZXTjFFVDBRT9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.741,0.259,0.4215
Ottman Named President of R.W. Martin & Sons Inc.,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vYW1lcmljYW5sYXVuZHJ5bmV3cy5jb20vYXJ0aWNsZXMvb3R0bWFuLW5hbWVkLXByZXNpZGVudC1ydy1tYXJ0aW4tc29ucy1pbmPSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
USA Volleyball announces Jamie Davis as new CEO ...,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiJWh0dHBzOi8vdm9sbGV5YmFsbG1hZy5jb20vdXNhdi1kYXZpcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Law School Dean to Step Down in July | News,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiPWh0dHBzOi8vd3d3LnRoZWNyaW1zb24uY29tL2FydGljbGUvMjAxNy8xLzQvbWlub3ctc3RlcHMtZG93bi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Donald Trump Nominates Wall Street Lawyer to Head S.E.C.,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTcvMDEvMDQvYnVzaW5lc3MvZGVhbGJvb2svZG9uYWxkLXRydW1wLXNlYy1qYXktY2xheXRvbi5odG1s0gFaaHR0cHM6Ly93d3cubnl0aW1lcy5jb20vMjAxNy8wMS8wNC9idXNpbmVzcy9kZWFsYm9vay9kb25hbGQtdHJ1bXAtc2VjLWpheS1jbGF5dG9uLmFtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
HEICO Corporation Celebrates 60th Anniversary,2017-01-04 00:00:00,https://news.google.com/./articles/CBMidGh0dHBzOi8vd3d3Lmdsb2JlbmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZS8yMDE3LzAxLzA0LzkwMzI5Mi8wL2VuL0hFSUNPLUNvcnBvcmF0aW9uLUNlbGVicmF0ZXMtNjB0aC1Bbm5pdmVyc2FyeS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.385,0.615,0.8126
First United American Life Insurance Company Changes Its Name,2017-01-05 00:00:00,https://news.google.com/./articles/CBMidWh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvZmlyc3QtdW5pdGVkLWFtZXJpY2FuLWxpZmUtaW5zdXJhbmNlLWNvbXBhbnktY2hhbmdlcy1pdHMtbmFtZS0zMDAzODY2ODMuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.603,0.397,0.6808
Elliott Acquires a Controlling Interest in Aeolus,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiamh0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMTcwMTA1MDA2NDQyL2VuL0VsbGlvdHQtQWNxdWlyZXMtYS1Db250cm9sbGluZy1JbnRlcmVzdC1pbi1BZW9sdXPSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.444,0.556,0.7184
"Citizen Watch Company, Ltd., announces newly integrated company ...",2017-01-05 00:00:00,https://news.google.com/./articles/CBMimgFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2NpdGl6ZW4td2F0Y2gtY29tcGFueS1sdGQtYW5ub3VuY2VzLW5ld2x5LWludGVncmF0ZWQtY29tcGFueS0tY2l0aXplbi13YXRjaC1jb21wYW55LW9mLWFtZXJpY2EtaW5jLTMwMDM4NjM4MS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Who Is Philip Anschutz, Controversial Owner of Coachella Parent ...",2017-01-05 00:00:00,https://news.google.com/./articles/CBMiWGh0dHBzOi8vd3d3LmJpbGxib2FyZC5jb20vbXVzaWMvbXVzaWMtbmV3cy93aG8taXMtcGhpbGlwLWFuc2NodXR6LWFlZy1jb2FjaGVsbGEtNzY0NzU2OC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.342,0.658,0.0,-0.3818
Fusion Faces Its New Reality – WWD,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiRmh0dHBzOi8vd3dkLmNvbS9idXNpbmVzcy1uZXdzL21lZGlhL2Z1c2lvbi1mYWNlcy1uZXctcmVhbGl0eS0xMDczNjkzNi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Invitae acquires patient-centered data company AltaVoice, creating ...",2017-01-06 00:00:00,https://news.google.com/./articles/CBMi3AFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2ludml0YWUtYWNxdWlyZXMtcGF0aWVudC1jZW50ZXJlZC1kYXRhLWNvbXBhbnktYWx0YXZvaWNlLWNyZWF0aW5nLW5ldy1vZmZlcmluZ3MtdG8tYWR2YW5jZS1yZXNlYXJjaC1hbmQtYWNjZXNzLXRvLWNhcmUtZm9yLXBhdGllbnRzLXdpdGgtaW5oZXJpdGVkLWFuZC1yYXJlLWRpc2Vhc2VzLTMwMDM4Njk3OC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.686,0.314,0.4939
"Rogers Acquires Diversified Silicone Products, Inc.",2017-01-06 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMTcwMTA2MDA1NTkzL2VuL1JvZ2Vycy1BY3F1aXJlcy1EaXZlcnNpZmllZC1TaWxpY29uZS1Qcm9kdWN0cy1JbmMu0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Utility regulator Tom Forese to head Arizona Corporation Commission,2017-01-06 00:00:00,https://news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LnV0aWxpdHlkaXZlLmNvbS9uZXdzL3V0aWxpdHktcmVndWxhdG9yLXRvbS1mb3Jlc2UtdG8taGVhZC1hcml6b25hLWNvcnBvcmF0aW9uLWNvbW1pc3Npb24vNDMzNTA3L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Netflix Defends Bold Gambit Aimed at Poaching Studio Executives,2017-01-06 00:00:00,https://news.google.com/./articles/CBMigAFodHRwczovL3d3dy5ob2xseXdvb2RyZXBvcnRlci5jb20vYnVzaW5lc3MvYnVzaW5lc3MtbmV3cy9uZXRmbGl4LWRlZmVuZHMtYm9sZC1nYW1iaXQtYWltZWQtYXQtcG9hY2hpbmctc3R1ZGlvLWV4ZWN1dGl2ZXMtOTYxNDA4L9IBhAFodHRwczovL3d3dy5ob2xseXdvb2RyZXBvcnRlci5jb20vYnVzaW5lc3MvYnVzaW5lc3MtbmV3cy9uZXRmbGl4LWRlZmVuZHMtYm9sZC1nYW1iaXQtYWltZWQtYXQtcG9hY2hpbmctc3R1ZGlvLWV4ZWN1dGl2ZXMtOTYxNDA4L2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.329,0.395,0.276,-0.2023
Deluxe Corporation Announces Acquisition of First Manhattan ...,2017-01-06 00:00:00,https://news.google.com/./articles/CBMirAFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDE3MDEwNjAwNTM0OC9lbi9EZWx1eGUtQ29ycG9yYXRpb24tQW5ub3VuY2VzLUFjcXVpc2l0aW9uLW9mLUZpcnN0LU1hbmhhdHRhbi1Db25zdWx0aW5nLUdyb3VwLWFuZC1Qcm92aWRlcy1VcGRhdGVkLUZpbmFuY2lhbC1PdXRsb29r0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
