title,datetime,link,Negative,Neutral,Positive,Compound
20 Past Their Prime Stocks to Dump From Your Portfolio,2017-06-25 00:00:00,https://news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3Lm1hcmtldGJlYXQuY29tL3NsaWRlc2hvd3MvMjAtcGFzdC10aGVpci1wcmltZS1zdG9ja3MtdG8tZHVtcC1mcm9tLXlvdXItcG9ydGZvbGlvL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.512,0.488,0.0,-0.6369
"Broadcom, Symantec Enterprise Acquire Cybersecurity Analytics Firm",2020-01-05 00:00:00,https://news.google.com/./articles/CBMiO2h0dHBzOi8vd3d3LmNoYW5uZWxlMmUuY29tL25ld3MvYnJvYWRjb20tYnV5cy1iYXktZHluYW1pY3Mv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Pablo Center Partners with Children’s Museum of Eau Claire on access,2020-01-07 00:00:00,https://news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LndlYXUuY29tL2NvbnRlbnQvbmV3cy9QYWJsby1DZW50ZXItUGFydG5lcnMtd2l0aC1DaGlsZHJlbnMtTXVzZXVtLW9mLUVhdS1DbGFpcmUtb24tYWNjZXNzLS0tNTY2Nzc4NDAxLmh0bWzSAYUBaHR0cHM6Ly93d3cud2VhdS5jb20vY29udGVudC9uZXdzL1BhYmxvLUNlbnRlci1QYXJ0bmVycy13aXRoLUNoaWxkcmVucy1NdXNldW0tb2YtRWF1LUNsYWlyZS1vbi1hY2Nlc3MtLS01NjY3Nzg0MDEuaHRtbD9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
49 New Products and Enhancements Will Be Showcased at the ...,2020-01-08 00:00:00,https://news.google.com/./articles/CBMimQFodHRwczovL3d3dy5wcndlYi5jb20vcmVsZWFzZXMvNDlfbmV3X3Byb2R1Y3RzX2FuZF9lbmhhbmNlbWVudHNfd2lsbF9iZV9zaG93Y2FzZWRfYXRfdGhlXzIwMjBfZnV0dXJlX29mX2VkdWNhdGlvbl90ZWNobm9sb2d5X2NvbmZlcmVuY2UvcHJ3ZWIxNjgxNzg2Ni5odG3SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.375,0.625,0.7184
An Alleged Spy App Puts Apple in a Bind,2020-01-08 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vd3d3LndpcmVkLmNvbS9zdG9yeS90b3Rvay1nb29nbGUtcGxheS1hcHBsZS1hcHAtc3RvcmUtdWFlLXN1cnZlaWxsYW5jZS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.5,0.5,0.0,-0.7184
LogicMonitor Acquires AIOps Company Unomaly to Enhance ...,2020-01-13 00:00:00,https://news.google.com/./articles/CBMizwFodHRwczovL3d3dy5nbG9iZW5ld3N3aXJlLmNvbS9lbi9uZXdzLXJlbGVhc2UvMjAyMC8wMS8xMy8xOTY5NzcyLzAvZW4vTG9naWNNb25pdG9yLUFjcXVpcmVzLUFJT3BzLUNvbXBhbnktVW5vbWFseS10by1FbmhhbmNlLU9ic2VydmFiaWxpdHktSGVscC1JVC1QaW5wb2ludC1Mb2ctSXNzdWVzLUZhc3Rlci1hbmQtRHJpdmUtSW50ZWxsaWdlbnQtQWN0aW9uLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.5,0.5,0.7184
FAQ: Microsoft's new Edge explained,2020-01-17 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vd3d3LmNvbXB1dGVyd29ybGQuY29tL2FydGljbGUvMzUxNDcxNS9mYXEtbWljcm9zb2Z0cy1uZXctZWRnZS1leHBsYWluZWQuaHRtbNIBWGh0dHBzOi8vd3d3LmNvbXB1dGVyd29ybGQuY29tL2FydGljbGUvMzUxNDcxNS9mYXEtbWljcm9zb2Z0cy1uZXctZWRnZS1leHBsYWluZWQuYW1wLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Synnex adds device management vendor Jamf - Distribution,2020-01-21 00:00:00,https://news.google.com/./articles/CBMiTGh0dHBzOi8vd3d3LmNybi5jb20uYXUvbmV3cy9zeW5uZXgtYWRkcy1kZXZpY2UtbWFuYWdlbWVudC12ZW5kb3ItamFtZi01MzY4MDHSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Epson simplifies industrial robot management,2020-01-21 00:00:00,https://news.google.com/./articles/CBMiXWh0dHBzOi8vaXR3aXJlLmNvbS9tYW51ZmFjdHVyaW5nLXRlY2hub2xvZ3kvZXBzb24tc2ltcGxpZmllcy1pbmR1c3RyaWFsLXJvYm90LW1hbmFnZW1lbnQuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Facing the Unknown - Hemma's latest EP sparkles in lifelong...,2020-01-22 00:00:00,https://news.google.com/./articles/CBMiQ2h0dHBzOi8vdm9sdW1lb25lLm9yZy9hcnRpY2xlcy8yMDIwLzAxLzIyLzIwOTIwMi1mYWNpbmctdGhlLXVua25vd27SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.566,0.434,0.6808
Jamf Pro gains immediate FileVault encryption & deeper integration with Jamf Connect,2020-01-23 00:00:00,https://news.google.com/./articles/CBMifWh0dHBzOi8vYXBwbGVpbnNpZGVyLmNvbS9hcnRpY2xlcy8yMC8wMS8yMy9qYW1mLXByby1nYWlucy1pbW1lZGlhdGUtZmlsZXZhdWx0LWVuY3J5cHRpb24tZGVlcGVyLWludGVncmF0aW9uLXdpdGgtamFtZi1jb25uZWN00gGCAWh0dHBzOi8vYXBwbGVpbnNpZGVyLmNvbS9hcnRpY2xlcy8yMC8wMS8yMy9qYW1mLXByby1nYWlucy1pbW1lZGlhdGUtZmlsZXZhdWx0LWVuY3J5cHRpb24tZGVlcGVyLWludGVncmF0aW9uLXdpdGgtamFtZi1jb25uZWN0L2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.608,0.392,0.7783
The Coven Expands Into St. Paul,2020-01-27 00:00:00,https://news.google.com/./articles/CBMiPmh0dHBzOi8vdGVjaC5tbi9uZXdzLzIwMjAvMDEvMjcvdGhlLWNvdmVuLWV4cGFuZHMtaW50by1zdC1wYXVs0gFKaHR0cHM6Ly90ZWNoLm1uL25ld3MvMjAyMC8wMS8yNy90aGUtY292ZW4tZXhwYW5kcy1pbnRvLXN0LXBhdWw_aHNfYW1wPXRydWU?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.625,0.375,0.2023
