title,datetime,link,Negative,Neutral,Positive,Compound
Top adviser: Obama had no scandals while president,2017-01-01 00:00:00,https://news.google.com/./articles/CBMicGh0dHBzOi8vdGhlaGlsbC5jb20vYmxvZ3MvYmxvZy1icmllZmluZy1yb29tL25ld3MvMzEyMzczLXRvcC1vYmFtYS1hZHZpc2VyLW9iYW1hLWhhZC1uby1zY2FuZGFscy13aGlsZS1wcmVzaWRlbnTSAXVodHRwczovL3RoZWhpbGwuY29tL2Jsb2dzL2Jsb2ctYnJpZWZpbmctcm9vbS9uZXdzLzMxMjM3My10b3Atb2JhbWEtYWR2aXNlci1vYmFtYS1oYWQtbm8tc2NhbmRhbHMtd2hpbGUtcHJlc2lkZW50L2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.462,0.288,0.25,-0.4939
Elmer Lach: 100 Greatest NHL Players,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vd3d3Lm5obC5jb20vbmV3cy9lbG1lci1sYWNoLTEwMC1ncmVhdGVzdC1uaGwtaG9ja2V5LXBsYXllcnMvYy0yODM4NjIwMDLSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.357,0.643,0.8481
Max Bentley: 100 Greatest NHL Players,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiUGh0dHBzOi8vd3d3Lm5obC5jb20vbmV3cy9tYXgtYmVudGxleS0xMDAtZ3JlYXRlc3QtbmhsLWhvY2tleS1wbGF5ZXJzL2MtMjg0MjE3MTgy0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.357,0.643,0.8481
33 of 100 Greatest NHL Players revealed,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiTGh0dHBzOi8vd3d3Lm5obC5jb20vbmV3cy8zMy1vZi0xMDAtZ3JlYXRlc3QtbmhsLXBsYXllcnMtcmV2ZWFsZWQvYy0yODQ4ODkzMjbSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.294,0.706,0.8481
Akio Toyoda takes the wheel as 'Morizo',2017-01-02 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LmF1dG9uZXdzLmNvbS9hcnRpY2xlLzIwMTcwMTAyL09FTTAyLzMwMTAyOTk0Ni9ha2lvLXRveW9kYS10YWtlcy10aGUtd2hlZWwtYXMtbW9yaXpv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Arsenal Transfer News: Latest on Alexis Sanchez and Mesut Ozil Exit Rumours,2017-01-03 00:00:00,https://news.google.com/./articles/CBMidmh0dHBzOi8vYmxlYWNoZXJyZXBvcnQuY29tL2FydGljbGVzLzI2ODUzMjUtYXJzZW5hbC10cmFuc2Zlci1uZXdzLWxhdGVzdC1vbi1hbGV4aXMtc2FuY2hlei1hbmQtbWVzdXQtb3ppbC1leGl0LXJ1bW91cnPSAYYBaHR0cHM6Ly9zeW5kaWNhdGlvbi5ibGVhY2hlcnJlcG9ydC5jb20vYW1wLzI2ODUzMjUtYXJzZW5hbC10cmFuc2Zlci1uZXdzLWxhdGVzdC1vbi1hbGV4aXMtc2FuY2hlei1hbmQtbWVzdXQtb3ppbC1leGl0LXJ1bW91cnMuYW1wLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
2017 College Football National Championship: What you need to know before you go,2017-01-03 00:00:00,https://news.google.com/./articles/CBMifWh0dHBzOi8vd3d3LmFiY2FjdGlvbm5ld3MuY29tL25ld3MvbG9jYWwtbmV3cy8yMDE3LWNvbGxlZ2UtZm9vdGJhbGwtbmF0aW9uYWwtY2hhbXBpb25zaGlwLXdoYXQteW91LW5lZWQtdG8ta25vdy1iZWZvcmUteW91LWdv0gGHAWh0dHBzOi8vd3d3LmFiY2FjdGlvbm5ld3MuY29tL25ld3MvbG9jYWwtbmV3cy8yMDE3LWNvbGxlZ2UtZm9vdGJhbGwtbmF0aW9uYWwtY2hhbXBpb25zaGlwLXdoYXQteW91LW5lZWQtdG8ta25vdy1iZWZvcmUteW91LWdvP19hbXA9dHJ1ZQ?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.556,0.444,0.7003
Wheeler to lead Ahold Delhaize’s shared service group,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiZWh0dHBzOi8vd3d3LnN1cGVybWFya2V0bmV3cy5jb20vZXhlY3V0aXZlLWNoYW5nZXMvd2hlZWxlci1sZWFkLWFob2xkLWRlbGhhaXplLXMtc2hhcmVkLXNlcnZpY2VzLWdyb3Vw0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.638,0.362,0.5267
"Why the convertible will survive, but not the way you think",2017-01-03 00:00:00,https://news.google.com/./articles/CBMidWh0dHBzOi8vd3d3LmF1dG9uZXdzLmNvbS9hcnRpY2xlLzIwMTcwMTAzL0JMT0cwNi8zMDEwNDk5OTkvd2h5LXRoZS1jb252ZXJ0aWJsZS13aWxsLXN1cnZpdmUtYnV0LW5vdC10aGUtd2F5LXlvdS10aGlua9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Future PSA models to get built-in HD camera as standard,2017-01-03 00:00:00,https://news.google.com/./articles/CBMibWh0dHBzOi8vd3d3LmF1dG9leHByZXNzLmNvLnVrL2Nhci1uZXdzL2Nlcy0yMDE3Lzk4MTY2L2Z1dHVyZS1wc2EtbW9kZWxzLXRvLWdldC1idWlsdC1pbi1oZC1jYW1lcmEtYXMtc3RhbmRhcmTSAXFodHRwczovL3d3dy5hdXRvZXhwcmVzcy5jby51ay9jYXItbmV3cy9jZXMtMjAxNy85ODE2Ni9mdXR1cmUtcHNhLW1vZGVscy10by1nZXQtYnVpbHQtaW4taGQtY2FtZXJhLWFzLXN0YW5kYXJkP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
How Drones Can Improve Your Pavement Maintenance Business,2017-01-03 00:00:00,https://news.google.com/./articles/CBMihgFodHRwczovL3d3dy5mb3Jjb25zdHJ1Y3Rpb25wcm9zLmNvbS9jb25zdHJ1Y3Rpb24tdGVjaG5vbG9neS9hcnRpY2xlLzEyMjgxOTA4L2hvdy1kcm9uZXMtY2FuLWltcHJvdmUteW91ci1wYXZlbWVudC1tYWludGVuYW5jZS1idXNpbmVzc9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.455,0.545,0.7003
Rearview Mirror: The evolution of front-wheel drive,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vZHJpdmluZy5jYS9hdXRvLW5ld3MvbmV3cy9yZWFydmlldy1taXJyb3ItdGhlLWV2b2x1dGlvbi1vZi1mcm9udC13aGVlbC1kcml2ZdIBggFodHRwczovL2RyaXZpbmcuY2EvYXV0by1uZXdzL25ld3MvcmVhcnZpZXctbWlycm9yLXRoZS1ldm9sdXRpb24tb2YtZnJvbnQtd2hlZWwtZHJpdmUvd2NtLzM2YjQ3OTVlLTA0ZTUtNDliNS1iMjRjLTMzMmIwZGUxM2JjMy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Toyota Concept-i Photos and Info – News –,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vd3d3LmNhcmFuZGRyaXZlci5jb20vbmV3cy9hMTUxMDAwNDYvdG95b3RhLWNvbmNlcHQtaS1waG90b3MtYW5kLWluZm8tbmV3cy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Faraday Future's FF 91 is an SUV-shaped supercar with a lot of ...,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiemh0dHBzOi8vd3d3LnBjd29ybGQuY29tL2FydGljbGUvNDExNDk4L2ZhcmFkYXktZnV0dXJlcy1mZi05MS1pcy1hbi1zdXYtc2hhcGVkLXN1cGVyY2FyLXdpdGgtYS1sb3Qtb2YtcHJvbWlzZXMtdG8ta2VlcC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.682,0.318,0.4215
Governor orders former lawmaker convicted of bribery ousted from state job,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiQGh0dHBzOi8vd3d3Lnd0dnkuY29tL2NvbnRlbnQvbmV3cy9Hb3Zlcm5vci1vdXN0cy0tNDA5NzAxNTA1Lmh0bWzSAU9odHRwczovL3d3dy53dHZ5LmNvbS9jb250ZW50L25ld3MvR292ZXJub3Itb3VzdHMtLTQwOTcwMTUwNS5odG1sP291dHB1dFR5cGU9YW1w?hl=en-US&gl=US&ceid=US%3Aen,0.588,0.412,0.0,-0.9001
2017 Cadillac Escalade CEO by LCW Automotive,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vYmxvZy5kdXBvbnRyZWdpc3RyeS5jb20vbmV3cy8yMDE3LWNhZGlsbGFjLWVzY2FsYWRlLWNlby1sY3ctYXV0b21vdGl2ZS_SAVpodHRwczovL2Jsb2cuZHVwb250cmVnaXN0cnkuY29tL25ld3MvNjM1OTg4LzIwMTctY2FkaWxsYWMtZXNjYWxhZGUtY2VvLWxjdy1hdXRvbW90aXZlL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Ford Announces Slew of Sync 3 Updates, Including Amazon Echo ...",2017-01-05 00:00:00,https://news.google.com/./articles/CBMif2h0dHBzOi8vd3d3LmNhcmFuZGRyaXZlci5jb20vbmV3cy9hMTUzNDMyMDUvZm9yZC1hbm5vdW5jZXMtc2xldy1vZi1zeW5jLTMtdXBkYXRlcy1pbmNsdWRpbmctYW1hem9uLWVjaG8taW50ZWdyYXRpb24tYW5kLTRnLWx0ZS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.745,0.255,0.34
"Does your vehicle need a software update, and why?",2017-01-05 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vZHJpdmluZy5jYS9hdXRvLW5ld3MvbmV3cy9kb2VzLXlvdXItdmVoaWNsZS1uZWVkLWEtc29mdHdhcmUtdXBkYXRlLWFuZC13aHnSAYABaHR0cHM6Ly9kcml2aW5nLmNhL2F1dG8tbmV3cy9uZXdzL2RvZXMteW91ci12ZWhpY2xlLW5lZWQtYS1zb2Z0d2FyZS11cGRhdGUtYW5kLXdoeS93Y20vYTA4YTVlY2MtYzM0MC00MGM3LWJmOGUtOTU2ZDQ1NTBiZWUxL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
2017 Lexus RX 350 Review,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiRWh0dHBzOi8vd3d3LmF1dG9ndWlkZS5jb20vbWFudWZhY3R1cmVyL2xleHVzLzIwMTctbGV4dXMtcngtMzUwLXJldmlld9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Veteran | Finnish Assembler Lands Hefty Contract With Mercedes ...,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8vd3d3LndhcmRzYXV0by5jb20vdGVjaG5vbG9neS92ZXRlcmFuLWFzc2VtYmxlci12YWxtZXQtZ2V0cy1ib29zdC1tZXJjZWRlc9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Kia Adds Class And Speed To Cadenza, Soul",2017-01-06 00:00:00,https://news.google.com/./articles/CBMiS2h0dHBzOi8vd3d3LndmeWkub3JnL25ld3MvYXJ0aWNsZXMva2lhLWFkZHMtY2xhc3MtYW5kLXNwZWVkLXRvLWNhZGVuemEtc291bNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.457,0.543,0.0,-0.6369
Pelosi: Intel report on Russian hacking ‘stunning’,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiXGh0dHBzOi8vdGhlaGlsbC5jb20vaG9tZW5ld3MvaG91c2UvMzEzMDM1LXBlbG9zaS11cy1pbnRlbC1yZXBvcnQtb24tcnVzc2lhbi1oYWNraW5nLXN0dW5uaW5n0gFhaHR0cHM6Ly90aGVoaWxsLmNvbS9ob21lbmV3cy9ob3VzZS8zMTMwMzUtcGVsb3NpLXVzLWludGVsLXJlcG9ydC1vbi1ydXNzaWFuLWhhY2tpbmctc3R1bm5pbmcvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
