title,datetime,link,Negative,Neutral,Positive,Compound
How they became multimillionaires - SWI swissinfo.ch,2017-04-19 00:00:00,https://news.google.com/./articles/CBMiaGh0dHBzOi8vd3d3LnN3aXNzaW5mby5jaC9lbmcvYnVzaW5lc3MvdGhlLXJpY2gtaW4tc3dpdHplcmxhbmRfaG93LXRoZXktYmVjYW1lLW11bHRpbWlsbGlvbmFpcmVzLzQzMTE5Mjcy0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Modelka o niezwykle głębokim kolorze skóry nazywana ""królową ciemności"". Zobaczcie zdjęcia",2017-07-05 00:00:00,https://news.google.com/./articles/CBMiggFodHRwczovL3d3dy5ybWYuZm0vbWFnYXp5bi9uZXdzLDEwMDM4LG1vZGVsa2Etby1uaWV6d3lrbGUtZ2xlYm9raW0ta29sb3J6ZS1za29yeS1uYXp5d2FuYS1rcm9sb3dhLWNpZW1ub3NjaS16b2JhY3pjaWUtemRqZWNpYS5odG1s0gGBAWh0dHBzOi8vd3d3LnJtZi5mbS9tYWdhenluL2FtcCwxMDAzOCxtb2RlbGthLW8tbmllend5a2xlLWdsZWJva2ltLWtvbG9yemUtc2tvcnktbmF6eXdhbmEta3JvbG93YS1jaWVtbm9zY2ktem9iYWN6Y2llLXpkamVjaWEuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,0.198,0.802,0.0,-0.4939
"Miasteczko Derry z horroru ""To"" istnieje naprawdę! Zobaczcie!",2017-10-05 00:00:00,https://news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3LnJtZi5mbS9tYWdhenluL25ld3MsMTE0OTAsbWlhc3RlY3prby1kZXJyeS16LWhvcnJvcnUtdG8taXN0bmllamUtbmFwcmF3ZGUtem9iYWN6Y2llLmh0bWzSAWNodHRwczovL3d3dy5ybWYuZm0vbWFnYXp5bi9hbXAsMTE0OTAsbWlhc3RlY3prby1kZXJyeS16LWhvcnJvcnUtdG8taXN0bmllamUtbmFwcmF3ZGUtem9iYWN6Y2llLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
smallbiztrends.com | Privacy Policy,2017-11-22 00:00:00,https://news.google.com/./articles/CBMiJ2h0dHBzOi8vc21hbGxiaXp0cmVuZHMuY29tL3ByaXZhY3kuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Gaming Intelligence HOT 50 2018,2018-02-07 00:00:00,https://news.google.com/./articles/CBMiUGh0dHBzOi8vd3d3LmdhbWluZ2ludGVsbGlnZW5jZS5jb20vcGVvcGxlLzM4NTQxLWdhbWluZy1pbnRlbGxpZ2VuY2UtaG90LTUwLTIwMTgv0gFUaHR0cHM6Ly93d3cuZ2FtaW5naW50ZWxsaWdlbmNlLmNvbS9wZW9wbGUvMzg1NDEtZ2FtaW5nLWludGVsbGlnZW5jZS1ob3QtNTAtMjAxOC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.278,0.722,0.7351
Four gaming companies hit with online gambling lawsuits over 'free ...,2018-04-12 00:00:00,https://news.google.com/./articles/CBMilQFodHRwczovL2V1cm9wZWFuZ2FtaW5nLmV1L3BvcnRhbC9sYXRlc3QtbmV3cy8yMDE4LzA0LzEyLzE4NDQ4L2ZvdXItZ2FtaW5nLWNvbXBhbmllcy1oaXQtd2l0aC1vbmxpbmUtZ2FtYmxpbmctbGF3c3VpdHMtb3Zlci1mcmVlLXRvLXBsYXktY2FzaW5vLWdhbWVzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.194,0.417,0.389,0.5859
Hard Rock Atlantic City receives casino permit – European Gaming ...,2018-05-11 00:00:00,https://news.google.com/./articles/CBMibWh0dHBzOi8vZXVyb3BlYW5nYW1pbmcuZXUvcG9ydGFsL2xhdGVzdC1uZXdzLzIwMTgvMDUvMTEvMTk4NDQvaGFyZC1yb2NrLWF0bGFudGljLWNpdHktcmVjZWl2ZXMtY2FzaW5vLXBlcm1pdC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.184,0.816,0.0,-0.2023
"Bet365 contradicts Malta relocation rumours, affirms expansion to ...",2018-05-21 00:00:00,https://news.google.com/./articles/CBMikAFodHRwczovL2V1cm9wZWFuZ2FtaW5nLmV1L3BvcnRhbC9sYXRlc3QtbmV3cy8yMDE4LzA1LzIxLzIwMjk3L2JldDM2NS1jb250cmFkaWN0cy1tYWx0YS1yZWxvY2F0aW9uLXJ1bW91cnMtYWZmaXJtcy1leHBhbnNpb24tdG8tdGhlLWdhbWJsaW5nLWh1Yi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.388,0.612,0.0,-0.5859
Can Leagues Own Data Rights When It Comes To US Sports Betting?,2018-05-29 00:00:00,https://news.google.com/./articles/CBMiS2h0dHBzOi8vd3d3LmxlZ2Fsc3BvcnRzcmVwb3J0LmNvbS8yMDc0NS9sZWFndWVzLWFuZC1mZWVzLWluLXNwb3J0cy1iZXR0aW5nL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Grover Gaming Electronic Pull-Tab System Approved in North Dakota,2018-08-02 00:00:00,https://news.google.com/./articles/CBMigwFodHRwczovL2V1cm9wZWFuZ2FtaW5nLmV1L3BvcnRhbC9wcmVzcy1yZWxlYXNlcy8yMDE4LzA4LzAyLzI1MjA3L2dyb3Zlci1nYW1pbmctZWxlY3Ryb25pYy1wdWxsLXRhYi1zeXN0ZW0tYXBwcm92ZWQtaW4tbm9ydGgtZGFrb3RhL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
