title,datetime,link,Negative,Neutral,Positive,Compound
"Faraday Future FF 91 has monocoque body, lots of sensors, can go ...",2017-01-04 00:00:00,https://news.google.com/./articles/CBMiiAFodHRwczovL3d3dy5yZXBhaXJlcmRyaXZlbm5ld3MuY29tLzIwMTcvMDEvMDQvZmFyYWRheS1mdXR1cmUtZmY5MS1oYXMtbW9ub2NvcXVlLWJvZHktbG90cy1vZi1zZW5zb3JzLWNhbi1nby10by1jYW1lcmEtb25seS1zaWRlLW1pcnJvcnMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.714,0.286,0.4215
Pittsburgh Glass Works bought by Mexican company,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiWGh0dHBzOi8vd3d3LmVsa2ludHJpYnVuZS5jb20vbmV3cy8xMTE3MC9waXR0c2J1cmdoLWdsYXNzLXdvcmtzLWJvdWdodC1ieS1tZXhpY2FuLWNvbXBhbnnSAVxodHRwczovL3d3dy5lbGtpbnRyaWJ1bmUuY29tL25ld3MvMTExNzAvcGl0dHNidXJnaC1nbGFzcy13b3Jrcy1ib3VnaHQtYnktbWV4aWNhbi1jb21wYW55L2FtcA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Packsize International Selects Salt Lake City, UT For Global ...",2017-01-13 00:00:00,https://news.google.com/./articles/CBMiZGh0dHBzOi8vYnVzaW5lc3NmYWNpbGl0aWVzLmNvbS8yMDE3LzAxL3BhY2tzaXplLXNlbGVjdHMtc2FsdC1sYWtlLWNpdHktdXRhaC1mb3ItZ2xvYmFsLWhlYWRxdWFydGVycy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Jim Sumner and Tony English join Isotrak leadership team,2017-02-15 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vZmxlZXR3b3JsZC5jby51ay9qaW0tc3VtbmVyLWFuZC10b255LWVuZ2xpc2gtam9pbi1pc290cmFrLWxlYWRlcnNoaXAtdGVhbS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.417,0.583,0.8555
"LKQ: Purchase of Pa. auto body shop is 'exception,' will house ...",2017-02-20 00:00:00,https://news.google.com/./articles/CBMiZWh0dHBzOi8vd3d3LnJlcGFpcmVyZHJpdmVubmV3cy5jb20vMjAxNy8wMi8yMC9sa3EtYnV5cy1wZW5uc3lsdmFuaWEtY29sbGlzaW9uLW1lY2hhbmljYWwtcmVwYWlyLXNob3Av0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Interview: Clint Marlow, Allstate Insurance",2017-02-21 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vY29sbGlzaW9ud2Vlay5jb20vMjAxNy8wMi8yMS9pbnRlcnZpZXctY2xpbnQtbWFybG93LWFsbHN0YXRlLWluc3VyYW5jZS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Fraud files: ICBC rolls out new tool to detect fraudulent claims,2017-02-22 00:00:00,https://news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3LmNvbGxpc2lvbnJlcGFpcm1hZy5jb20vZnJhdWQtZmlsZXMtaWNiYy1yb2xscy1vdXQtbmV3LXRvb2wtdG8tZGV0ZWN0LWZyYXVkdWxlbnQtY2xhaW1zL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.632,0.368,0.0,-0.9325
"LKQ: Sales reps to be judged on specific customer results, will focus ...",2017-02-23 00:00:00,https://news.google.com/./articles/CBMihgFodHRwczovL3d3dy5yZXBhaXJlcmRyaXZlbm5ld3MuY29tLzIwMTcvMDIvMjMvbGtxLXNhbGVzLXJlcHMtdG8tYmUtanVkZ2VkLW9uLXNwZWNpZmljLWN1c3RvbWVyLXJlc3VsdHMtd2lsbC1mb2N1cy1vbi1zb2Z0LXBhcnRzLWxpbmVzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Vitro acquires PGW's original equipment automotive glass business,2017-03-01 00:00:00,https://news.google.com/./articles/CBMiYGh0dHBzOi8vd3d3LmdsYXNzb253ZWIuY29tL25ld3Mvdml0cm8tYWNxdWlyZXMtcGd3cy1vcmlnaW5hbC1lcXVpcG1lbnQtYXV0b21vdGl2ZS1nbGFzcy1idXNpbmVzc9IBY2h0dHA6Ly93d3cuZ2xhc3NvbndlYi5jb20vbmV3cy92aXRyby1hY3F1aXJlcy1wZ3dzLW9yaWdpbmFsLWVxdWlwbWVudC1hdXRvbW90aXZlLWdsYXNzLWJ1c2luZXNzP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.66,0.34,0.5574
Pittsburgh Glass Works facility in Tipton is sold,2017-03-02 00:00:00,https://news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LmFsdG9vbmFtaXJyb3IuY29tL25ld3MvbG9jYWwtYnVzaW5lc3MvMjAxNy8wMy9waXR0c2J1cmdoLWdsYXNzLXdvcmtzLWZhY2lsaXR5LWluLXRpcHRvbi1pcy1zb2xkL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
