title,datetime,link,Negative,Neutral,Positive,Compound
Project Roll Call,2017-01-24 00:00:00,https://news.google.com/./articles/CBMiP2h0dHBzOi8vd3d3LmZpcmVoZXJvLm9yZy9mYWxsZW4tZmlyZWZpZ2h0ZXJzL3Byb2plY3Qtcm9sbC1jYWxsL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Top Ranked Woodlands Waterway Arts Festival Announces Artist ...,2017-03-06 00:00:00,https://news.google.com/./articles/CBMihAFodHRwOi8vZmF0Y2F0d2VicHJvZHVjdGlvbnMuY29tL1RoZVBhcGVyXzIwMTQvbWQtdGhlbmV3cy9jb250ZW50L3RvcC1yYW5rZWQtd29vZGxhbmRzLXdhdGVyd2F5LWFydHMtZmVzdGl2YWwtYW5ub3VuY2VzLWFydGlzdC1saW5ldXDSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.429,0.571,0.8402
Porsche 911 Turbo S vs 911 Carrera 4 S vs 911 GTS,2017-04-02 00:00:00,https://news.google.com/./articles/CBMiXGh0dHBzOi8vd3d3LnRvcGdlYXIuY29tL2Nhci1uZXdzL3N1cGVyY2Fycy9wb3JzY2hlLTkxMS10dXJiby1zLXZzLTkxMS1jYXJyZXJhLTQtcy12cy05MTEtZ3Rz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
A VETERAN'S STORY: The Ghost Liberator — Lady Be Good,2017-04-16 00:00:00,https://news.google.com/./articles/CBMingFodHRwczovL3d3dy5yb2NrZGFsZW5ld3RvbmNpdGl6ZW4uY29tL25ld3MvbG9jYWwvcm9ja2RhbGUvYS12ZXRlcmFuLXMtc3RvcnktdGhlLWdob3N0LWxpYmVyYXRvci1sYWR5LWJlLWdvb2QvYXJ0aWNsZV83NGQ2NjM4YS03ODM3LTVhMzMtYjY2Yi0wYjRkZjRkNWE0OGMuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.29,0.323,0.387,0.296
Watch 2022 French Open Live | NBC Sports,2017-05-29 00:00:00,https://news.google.com/./articles/CBMiLmh0dHA6Ly9zdHJlYW0ubmJjc3BvcnRzLmNvbS90ZW5uaXMvZnJlbmNoLW9wZW7SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Loss of control and collision with terrain involving Cessna 441, VH ...",2017-06-04 00:00:00,https://news.google.com/./articles/CBMiUGh0dHBzOi8vd3d3LmF0c2IuZ292LmF1L3B1YmxpY2F0aW9ucy9pbnZlc3RpZ2F0aW9uX3JlcG9ydHMvMjAxNy9hYWlyL2FvLTIwMTctMDU30gEA?hl=en-US&gl=US&ceid=US%3Aen,0.603,0.397,0.0,-0.8225
Are You Sure The Expenses Are Too High? (NYSEARCA:FVD),2017-06-06 00:00:00,https://news.google.com/./articles/CBMiS2h0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwNzkwODAtYXJlLXlvdS1zdXJlLWV4cGVuc2VzLWFyZS10b28taGlnaNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.526,0.474,0.5574
"Niskayuna blogger behind new ""Bread Toast Crumbs"" cookbook",2017-06-07 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3LnRpbWVzdW5pb24uY29tL3R1cGx1cy1mZWF0dXJlcy9hcnRpY2xlL05pc2theXVuYS1ibG9nZ2VyLWJlaGluZC1uZXctQnJlYWQtVG9hc3QtQ3J1bWJzLTExMjAzMzY0LnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
BRIEF-Otter Tail reports Q2 earnings per share $0.42 from ...,2017-08-07 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvYnJpZWYtb3R0ZXItdGFpbC1yZXBvcnRzLXEyLWVhcm5pbmdzLXBlci1pZFVTQVNCMEJEV1rSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.638,0.362,0.5267
DEC: Bear may linger awhile near Altamont,2017-10-25 00:00:00,https://news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3LnRpbWVzdW5pb24uY29tLzdkYXlhcmNoaXZlL2FydGljbGUvQmVhci1zaWdodGluZy1pbnNwaXJlcy1lbGVtZW50YXJ5LXNjaG9vbC0xMjMwMjMwMy5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
