title,datetime,link,Negative,Neutral,Positive,Compound
"Urban development, city planning, population growth and the future ...",2017-01-01 00:00:00,https://news.google.com/./articles/CBMigwFodHRwczovL290dGF3YWNpdGl6ZW4uY29tL25ld3MvbG9jYWwtbmV3cy9vdHRhd2EtaXMtdHJhbnNmb3JtaW5nLWJlZm9yZS1vdXItZXllcy1hcy13ZS1oaXQtY2FuYWRhcy0xNTB0aC13aGVyZS1pcy10aGUtY2FwaXRhbC1nb2luZ9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.588,0.412,0.6369
Automotive Aftermarket Set to be Biggest Emerging Market by 2021,2017-01-02 00:00:00,https://news.google.com/./articles/CBMiXWh0dHBzOi8vdGlyZXNhbmRwYXJ0cy5uZXQvbmV3cy9wYXJ0cy9hdXRvbW90aXZlLWFmdGVybWFya2V0LXNldC1iaWdnZXN0LWVtZXJnaW5nLW1hcmtldC0yMDIxL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Second girl dies after New Year's Eve 'hit-and-run' in Oldham,2017-01-02 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS91ay1uZXdzLzIwMTcvamFuLzAyL2FwcGVhbC1sYXVuY2hlZC1mb3ItZmFtaWx5LW9mLWdpcmwta2lsbGVkLWluLW9sZGhhbS1oaXQtYW5kLXJ1btIBb2h0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS91ay1uZXdzLzIwMTcvamFuLzAyL2FwcGVhbC1sYXVuY2hlZC1mb3ItZmFtaWx5LW9mLWdpcmwta2lsbGVkLWluLW9sZGhhbS1oaXQtYW5kLXJ1bg?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"For Non-Tech Companies, if You Can’t Build It, Buy a Start-Up",2017-01-02 00:00:00,https://news.google.com/./articles/CBMiQWh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMTcvMDEvMDIvYnVzaW5lc3MvZGVhbGJvb2svbWVyZ2Vycy5odG1s0gFFaHR0cHM6Ly93d3cubnl0aW1lcy5jb20vMjAxNy8wMS8wMi9idXNpbmVzcy9kZWFsYm9vay9tZXJnZXJzLmFtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Israel retires F-16A fleet | News | Flight Global,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiRmh0dHBzOi8vd3d3LmZsaWdodGdsb2JhbC5jb20vaXNyYWVsLXJldGlyZXMtZi0xNmEtZmxlZXQvMTIyNjkzLmFydGljbGXSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
A321 struck tail after pilot falsely perceived bounce,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmZsaWdodGdsb2JhbC5jb20vYTMyMS1zdHJ1Y2stdGFpbC1hZnRlci1waWxvdC1mYWxzZWx5LXBlcmNlaXZlZC1ib3VuY2UvMTIyNjg5LmFydGljbGXSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.667,0.333,0.0,-0.8402
"INTERVIEW: Dave Edwards, growing business for Synergy ...",2017-01-03 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vd3d3LmZsaWdodGdsb2JhbC5jb20vaW50ZXJ2aWV3LWRhdmUtZWR3YXJkcy1ncm93aW5nLWJ1c2luZXNzLWZvci1zeW5lcmd5LzEyMjQ2My5hcnRpY2xl0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Today's Must-Reads For Entrepreneurs: 'The Ugly, Unethical ...",2017-01-03 00:00:00,https://news.google.com/./articles/CBMiiAFodHRwczovL3d3dy5mb3JiZXMuY29tL3NpdGVzL2xvcmVuZmVsZG1hbi8yMDE3LzAxLzAzL3RvZGF5cy1tdXN0LXJlYWRzLWZvci1lbnRyZXByZW5ldXJzLXRoZS11Z2x5LXVuZXRoaWNhbC11bmRlcnNpZGUtdG8tc2lsaWNvbi12YWxsZXkv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.737,0.263,0.0,-0.9217
Costco picks XPO for reverse logistics,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiSGh0dHBzOi8vd3d3LmxvZ2lzdGljc21hbmFnZXIuY29tL2Nvc3Rjby1waWNrcy14cG8tZm9yLXJldmVyc2UtbG9naXN0aWNzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Evaluate Your Company's Safety Plan for the New Year,2017-01-04 00:00:00,https://news.google.com/./articles/CBMihQFodHRwczovL3d3dy5mb3Jjb25zdHJ1Y3Rpb25wcm9zLmNvbS9idXNpbmVzcy9jb25zdHJ1Y3Rpb24tc2FmZXR5L2FydGljbGUvMTIyOTE2MTEvZXZhbHVhdGUteW91ci1jb21wYW55cy1zYWZldHktcGxhbi1mb3ItdGhlLW5ldy15ZWFy0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.521,0.479,0.6808
Icon Industries Offers Pre-Owned Hydraulic Presses for Armor,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiNmh0dHBzOi8vd3d3LmJvZHlhcm1vcm5ld3MuY29tL2h5ZHJhdWxpYy1wcmVzc2VzLWFybW9yL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"French air force, Qinetiq confirmed as PC-21 buyers",2017-01-04 00:00:00,https://news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LmZsaWdodGdsb2JhbC5jb20vZnJlbmNoLWFpci1mb3JjZS1xaW5ldGlxLWNvbmZpcm1lZC1hcy1wYy0yMS1idXllcnMvMTIyNzAxLmFydGljbGXSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Rockwell acquires self-service bag drop solutions firm Pulse.Aero,2017-01-04 00:00:00,https://news.google.com/./articles/CBMidWh0dHBzOi8vd3d3LmFpcnBvcnQtdGVjaG5vbG9neS5jb20vbmV3cy9uZXdzcm9ja3dlbGwtYWNxdWlyZXMtc2VsZi1zZXJ2aWNlLWJhZy1kcm9wLXNvbHV0aW9ucy1maXJtLXB1bHNlYWVyby01NzA5NzY5L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.216,0.541,0.243,0.1027
First Aid Kit – Market Drivers and Forecasts from Technavio,2017-01-04 00:00:00,https://news.google.com/./articles/CBMifGh0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMTcwMTA0MDA1OTk2L2VuL0ZpcnN0LUFpZC1LaXQtJUUyJTgwJTkzLU1hcmtldC1Ecml2ZXJzLWFuZC1Gb3JlY2FzdHMtZnJvbS1UZWNobmF2aW_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Ann Makosinski, 19-year-old B.C. inventor, makes Forbes 30 under 30 list",2017-01-05 00:00:00,https://news.google.com/./articles/CBMiRWh0dHBzOi8vd3d3LmNiYy5jYS9uZXdzL2J1c2luZXNzL2Fubi1tYWtvc2luc2tpLWZvcmJlcy1saXN0LTEuMzkyMjQyNNIBIGh0dHBzOi8vd3d3LmNiYy5jYS9hbXAvMS4zOTIyNDI0?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.583,0.417,0.7184
"Provestment Services Ltd calls for Board Meeting on Jan 13, 2017",2017-01-05 00:00:00,https://news.google.com/./articles/CBMiMmh0dHBzOi8vd3d3LmVxdWl0eWJ1bGxzLmNvbS9jYXRlZ29yeS5waHA_aWQ9MTk4NzA40gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
StayLinked Releases Enterprise Mobility Industry's First Terminal ...,2017-01-05 00:00:00,https://news.google.com/./articles/CBMipAFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL3N0YXlsaW5rZWQtcmVsZWFzZXMtZW50ZXJwcmlzZS1tb2JpbGl0eS1pbmR1c3RyeXMtZmlyc3QtdGVybWluYWwtZW11bGF0aW9uLXNvbHV0aW9uLWZvci1taWNyb3NvZnQtd2luZG93cy0xMC0zMDAzODYyODguaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Here's How Helpshift Scaled In A Global Industry Of $350 Billion At ...,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiH2h0dHBzOi8vdGVjaHN0b3J5LmluL2hlbHBzaGlmdC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Accomplished pilot, photographer perish in helicopter crash at Port of Los Angeles",2017-01-05 00:00:00,https://news.google.com/./articles/CBMieWh0dHBzOi8vd3d3LmRhaWx5YnJlZXplLmNvbS8yMDE3LzAxLzA1L2FjY29tcGxpc2hlZC1waWxvdC1waG90b2dyYXBoZXItcGVyaXNoLWluLWhlbGljb3B0ZXItY3Jhc2gtYXQtcG9ydC1vZi1sb3MtYW5nZWxlcy_SAX1odHRwczovL3d3dy5kYWlseWJyZWV6ZS5jb20vMjAxNy8wMS8wNS9hY2NvbXBsaXNoZWQtcGlsb3QtcGhvdG9ncmFwaGVyLXBlcmlzaC1pbi1oZWxpY29wdGVyLWNyYXNoLWF0LXBvcnQtb2YtbG9zLWFuZ2VsZXMvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.275,0.438,0.287,0.0516
SPS IPC Drives 2016 Exclusive Show Report - Drives and Controls ...,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vZHJpdmVzbmNvbnRyb2xzLmNvbS9uZXdzL2Z1bGxzdG9yeS5waHAvYWlkLzUzMDUvU1BTX0lQQ19Ecml2ZXNfMjAxNl9FeGNsdXNpdmVfU2hvd19SZXBvcnQuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.778,0.222,0.25
Early work under way on Tiger Mk III attack helicopter,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3LmZsaWdodGdsb2JhbC5jb20vZWFybHktd29yay11bmRlci13YXktb24tdGlnZXItbWstaWlpLWF0dGFjay1oZWxpY29wdGVyLzEyMjcyMy5hcnRpY2xl0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.426,0.574,0.0,-0.7351
Turners adds 18 trucks for Francis Flower contract,2017-01-06 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vd3d3LmxvZ2lzdGljc21hbmFnZXIuY29tL3R1cm5lcnMtYWRkcy0xOC10cnVja3MtZm9yLWZyYW5jaXMtZmxvd2VyLWNvbnRyYWN0L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
5 Top Index Funds to Buy in January for a Profitable 2017,2017-01-07 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDE3LzAxLzA3LzUtdG9wLWluZGV4LWZ1bmRzLXRvLWJ1eS1pbi1qYW51YXJ5LWZvci1hLXByb2ZpdGFiLmFzcHjSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.351,0.649,0.8126
Taking an hour's nap after lunch can keep your brain five years younger,2017-01-07 00:00:00,https://news.google.com/./articles/CBMikQFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvaGVhbHRoL2FydGljbGUtNDA5NzAyMi9UYWtpbmctaG91ci1zLW5hcC1sdW5jaC1icmFpbi1maXZlLXllYXJzLXlvdW5nZXItdGFraW5nLWxvbmdlci1zaG9ydGVyLXJlc3Qtbm8tZWZmZWN0LWFsbC5odG1s0gGVAWh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9oZWFsdGgvYXJ0aWNsZS00MDk3MDIyL2FtcC9UYWtpbmctaG91ci1zLW5hcC1sdW5jaC1icmFpbi1maXZlLXllYXJzLXlvdW5nZXItdGFraW5nLWxvbmdlci1zaG9ydGVyLXJlc3Qtbm8tZWZmZWN0LWFsbC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Honeywell Names Que Thanh Dallara As Vice President ...,2017-01-09 00:00:00,https://news.google.com/./articles/CBMijgFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL2hvbmV5d2VsbC1uYW1lcy1xdWUtdGhhbmgtZGFsbGFyYS1hcy12aWNlLXByZXNpZGVudC1jb21tZXJjaWFsLWV4Y2VsbGVuY2UtYW5kLXN0cmF0ZWd5LTMwMDM4NzY3Ny5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Alstom to provide maintenance services for 219 freight locomotives,2017-01-09 00:00:00,https://news.google.com/./articles/CBMigAFodHRwczovL3d3dy5yYWlsd2F5LXRlY2hub2xvZ3kuY29tL3VuY2F0ZWdvcml6ZWQvbmV3c2Fsc3RvbS10by1wcm92aWRlLW1haW50ZW5hbmNlLXNlcnZpY2VzLWZvci0yMTktZnJlaWdodC1sb2NvbW90aXZlcy01NzEzMTg4L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
The Safariland Group Expands Platform with Key Acquisitions,2017-01-09 00:00:00,https://news.google.com/./articles/CBMiQmh0dHBzOi8vd3d3LmJvZHlhcm1vcm5ld3MuY29tL3NhZmFyaWxhbmQtZ3JvdXAtYWNxdWlyZXMtY29tcGFuaWVzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.735,0.265,0.2023
Tesco plans to close two distribution centres,2017-01-09 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vd3d3LmxvZ2lzdGljc21hbmFnZXIuY29tL3Rlc2NvLXBsYW5zLXRvLWNsb3NlLXR3by1kaXN0cmlidXRpb24tY2VudHJlcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
How AECOM is leading the environmental consulting market?,2017-01-10 00:00:00,https://news.google.com/./articles/CBMifGh0dHBzOi8vd3d3LmVudmlyb25tZW50YWxsZWFkZXIuY29tLzIwMTcvMDEvd2hpY2gtZmlybXMtbGVhZHMtdGhlLWVudmlyb25tZW50YWwtY29uc3VsdGluZy1lbnZpcm9ubWVudGFsLW1vbml0b3JpbmctbWFya2V0cy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Top 5 Vendors in the Intelligent Remote Terminal Unit Market from ...,2017-01-10 00:00:00,https://news.google.com/./articles/CBMikQFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDE3MDExMDAwNjEwOC9lbi9Ub3AtNS1WZW5kb3JzLWluLXRoZS1JbnRlbGxpZ2VudC1SZW1vdGUtVGVybWluYWwtVW5pdC1NYXJrZXQtZnJvbS0yMDE3LXRvLTIwMjEtVGVjaG5hdmlv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.397,0.603,0.8225
"Scandit, which replaces barcode scanners with phones, closes $7.5M from Atomico",2017-01-10 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNy8wMS8xMC9zY2FuZGl0LXdoaWNoLXJlcGxhY2VzLWJhcmNvZGUtc2Nhbm5lcnMtd2l0aC1waG9uZXMtY2xvc2VzLTctNW0tZnJvbS1hdG9taWNvL9IBc2h0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAxNy8wMS8xMC9zY2FuZGl0LXdoaWNoLXJlcGxhY2VzLWJhcmNvZGUtc2Nhbm5lcnMtd2l0aC1waG9uZXMtY2xvc2VzLTctNW0tZnJvbS1hdG9taWNvL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
New Elo mPOS System Flips Between POS and Self-Order Kiosk,2017-01-10 00:00:00,https://news.google.com/./articles/CBMic2h0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMTcwMTEwMDA1NDQ1L2VuL05ldy1FbG8tbVBPUy1TeXN0ZW0tRmxpcHMtQmV0d2Vlbi1QT1MtYW5kLVNlbGYtT3JkZXItS2lvc2vSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.31,0.69,0.0,-0.5574
IPO Lockup Expiration: TPI Composites (NASDAQ:TPIC),2017-01-10 00:00:00,https://news.google.com/./articles/CBMiTWh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwMzU1NTctaXBvLWxvY2t1cC1leHBpcmF0aW9uLXRwaS1jb21wb3NpdGVz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Mariners Acquire Drew Smyly For Mallex Smith, Two Prospects",2017-01-11 00:00:00,https://news.google.com/./articles/CBMidmh0dHBzOi8vd3d3Lm1sYnRyYWRlcnVtb3JzLmNvbS8yMDE3LzAxL21hcmluZXJzLWFjcXVpcmUtZHJldy1zbXlseS1yYXlzLW1hbGxleC1zbWl0aC1jYXJsb3MtdmFyZ2FzLXJ5YW4teWFyYnJvdWdoLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.673,0.327,0.5267
Samsung was granted more US patents than any other company in 2016,2017-01-11 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc3Fvb3AtcGF0ZW50LXJhbmtpbmctc2Ftc3VuZy1ncmFudGVkLW1vcmUtcGF0ZW50cy10aGFuLWlibS0yMDE2LTIwMTctMdIBamh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc3Fvb3AtcGF0ZW50LXJhbmtpbmctc2Ftc3VuZy1ncmFudGVkLW1vcmUtcGF0ZW50cy10aGFuLWlibS0yMDE2LTIwMTctMT9hbXA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.429,0.571,0.6124
PICTURE: Iran Air receives first A321 | News | Flight Global,2017-01-11 00:00:00,https://news.google.com/./articles/CBMiUGh0dHBzOi8vd3d3LmZsaWdodGdsb2JhbC5jb20vcGljdHVyZS1pcmFuLWFpci1yZWNlaXZlcy1maXJzdC1hMzIxLzEyMjc1NC5hcnRpY2xl0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
United moves up 747 retirement to this year | News | Flight Global,2017-01-11 00:00:00,https://news.google.com/./articles/CBMiV2h0dHBzOi8vd3d3LmZsaWdodGdsb2JhbC5jb20vdW5pdGVkLW1vdmVzLXVwLTc0Ny1yZXRpcmVtZW50LXRvLXRoaXMteWVhci8xMjI3NTguYXJ0aWNsZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.566,0.434,0.6808
"Qinetiq outlines basic trainer, helicopter purchase plans | News ...",2017-01-11 00:00:00,https://news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3LmZsaWdodGdsb2JhbC5jb20vcWluZXRpcS1vdXRsaW5lcy1iYXNpYy10cmFpbmVyLWhlbGljb3B0ZXItcHVyY2hhc2UtcGxhbnMvMTIyNzQ3LmFydGljbGXSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
