title,datetime,link,Negative,Neutral,Positive,Compound
Jackie Naughton Joins The Private Bank by Nevada State Bank,2017-01-10 00:00:00,https://news.google.com/./articles/CBMiX2h0dHBzOi8vbmV2YWRhYnVzaW5lc3MuY29tLzIwMTcvMDEvamFja2llLW5hdWdodG9uLWpvaW5zLXRoZS1wcml2YXRlLWJhbmstYnktbmV2YWRhLXN0YXRlLWJhbmsv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.673,0.327,0.5267
Zions Direct Selects Interactive Brokers as New Clearing Firm,2017-02-15 00:00:00,https://news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LmJ1c2luZXNzd2lyZS5jb20vbmV3cy9ob21lLzIwMTcwMjE1MDA1NzE3L2VuL1ppb25zLURpcmVjdC1TZWxlY3RzLUludGVyYWN0aXZlLUJyb2tlcnMtYXMtTmV3LUNsZWFyaW5nLUZpcm3SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Nevada State Bank Presents Check to Street Teens,2017-02-17 00:00:00,https://news.google.com/./articles/CBMiVGh0dHBzOi8vbmV2YWRhYnVzaW5lc3MuY29tLzIwMTcvMDIvbmV2YWRhLXN0YXRlLWJhbmstcHJlc2VudHMtY2hlY2stdG8tc3RyZWV0LXRlZW5zL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Nevada State Bank Names Adam Jones Vice President, Wealth ...",2017-03-08 00:00:00,https://news.google.com/./articles/CBMiZGh0dHBzOi8vbmV2YWRhYnVzaW5lc3MuY29tLzIwMTcvMDMvbmV2YWRhLXN0YXRlLWJhbmstbmFtZXMtYWRhbS1qb25lcy12aWNlLXByZXNpZGVudC13ZWFsdGgtYWR2aXNvci_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.597,0.403,0.7506
Nevada State Bank Promotes Lela Clark To Assistant Vice President ...,2017-04-12 00:00:00,https://news.google.com/./articles/CBMijQFodHRwczovL25ldmFkYWJ1c2luZXNzLmNvbS8yMDE3LzA0L25ldmFkYS1zdGF0ZS1iYW5rLXByb21vdGVzLWxlbGEtY2xhcmstdG8tYXNzaXN0YW50LXZpY2UtcHJlc2lkZW50LWJyYW5jaC1tYW5hZ2VyLWZvci1yYWluYm93LWRld2V5LWJyYW5jaC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.678,0.322,0.5859
"Nevada State Bank presents a check for $8,000 to Ruby Thomas ...",2017-05-03 00:00:00,https://news.google.com/./articles/CBMicGh0dHBzOi8vbmV2YWRhYnVzaW5lc3MuY29tLzIwMTcvMDUvbmV2YWRhLXN0YXRlLWJhbmstcHJlc2VudHMtYS1jaGVjay1mb3ItODAwMC10by1ydWJ5LXRob21hcy1lbGVtZW50YXJ5LXNjaG9vbC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Zions Agricultural Finance Marks Two Decades Of Growth,2017-05-16 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vd3d3LnBybmV3c3dpcmUuY29tL25ld3MtcmVsZWFzZXMvemlvbnMtYWdyaWN1bHR1cmFsLWZpbmFuY2UtbWFya3MtdHdvLWRlY2FkZXMtb2YtZ3Jvd3RoLTMwMDQ1ODYwNC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.588,0.412,0.6369
Volunteers At Nevada State Bank Continue To Support Financial ...,2017-06-22 00:00:00,https://news.google.com/./articles/CBMihQFodHRwczovL25ldmFkYWJ1c2luZXNzLmNvbS8yMDE3LzA2L3ZvbHVudGVlcnMtYXQtbmV2YWRhLXN0YXRlLWJhbmstY29udGludWUtdG8tc3VwcG9ydC1maW5hbmNpYWwtbGl0ZXJhY3ktdGhyb3VnaG91dC1zb3V0aGVybi1uZXZhZGEv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.577,0.423,0.6597
Rita Vaswani appointed to Dignity Health-St. Rose Dominican Board,2017-07-05 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vbmV2YWRhYnVzaW5lc3MuY29tLzIwMTcvMDcvcml0YS12YXN3YW5pLWFwcG9pbnRlZC10by1kaWduaXR5LWhlYWx0aC1zdC1yb3NlLWRvbWluaWNhbi1jb21tdW5pdHktYm9hcmQv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.645,0.355,0.6597
Nevada State Bank hosting food drive to benefit the Las Vegas ...,2017-10-16 00:00:00,https://news.google.com/./articles/CBMicGh0dHBzOi8vbmV2YWRhYnVzaW5lc3MuY29tLzIwMTcvMTAvbmV2YWRhLXN0YXRlLWJhbmstaG9zdGluZy1mb29kLWRyaXZlLXRvLWJlbmVmaXQtdGhlLWxhcy12ZWdhcy1yZXNjdWUtbWlzc2lvbi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.615,0.385,0.7184
Nevada State Bank helping 98.5 KLUC Toy Drive Nov. 20 to Dec. 6,2017-11-09 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vbmV2YWRhYnVzaW5lc3MuY29tLzIwMTcvMTEvbmV2YWRhLXN0YXRlLWJhbmstaGVscGluZy05OC01LWtsdWMtdG95LWRyaXZlLTIv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.645,0.355,0.6597
Craig Kirkland from Nevada State Bank raises money for American ...,2017-12-01 00:00:00,https://news.google.com/./articles/CBMicmh0dHBzOi8vbmV2YWRhYnVzaW5lc3MuY29tLzIwMTcvMTIvY3JhaWcta2lya2xhbmQtZnJvbS1uZXZhZGEtc3RhdGUtYmFuay1yYWlzZXMtbW9uZXktZm9yLWFtZXJpY2FuLWNhbmNlci1zb2NpZXR5L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Vectra Bank thrives under parent company Zions' consolidated ...,2018-03-12 00:00:00,https://news.google.com/./articles/CBMiYmh0dHBzOi8vd3d3LmJpempvdXJuYWxzLmNvbS9kZW52ZXIvbmV3cy8yMDE4LzAzLzEyL3ZlY3RyYS1iYW5rLXRocml2ZXMtdW5kZXItcGFyZW50LWNvbXBhbnktcy5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Nevada State Bank Promotes Alina Ceballos to Assistant Vice ...,2018-03-22 00:00:00,https://news.google.com/./articles/CBMifGh0dHBzOi8vbmV2YWRhYnVzaW5lc3MuY29tLzIwMTgvMDMvbmV2YWRhLXN0YXRlLWJhbmstcHJvbW90ZXMtYWxpbmEtY2ViYWxsb3MtdG8tYXNzaXN0YW50LXZpY2UtcHJlc2lkZW50LWFuZC1icmFuY2gtbWFuYWdlci_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.648,0.352,0.5859
Nevada State Bank Names Jamie Flanagan Assistant Vice ...,2018-04-03 00:00:00,https://news.google.com/./articles/CBMidmh0dHBzOi8vbmV2YWRhYnVzaW5lc3MuY29tLzIwMTgvMDQvbmV2YWRhLXN0YXRlLWJhbmstbmFtZXMtamFtaWUtZmxhbmFnYW4tYXNzaXN0YW50LXZpY2UtcHJlc2lkZW50LWFuZC1icmFuY2gtbWFuYWdlci_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Nevada State Bank Promotes Erica Benson Suciu to the Private ...,2018-04-18 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vbmV2YWRhYnVzaW5lc3MuY29tLzIwMTgvMDQvbmV2YWRhLXN0YXRlLWJhbmstcHJvbW90ZXMtZXJpY2EtYmVuc29uLXN1Y2l1LXRvLXRoZS1wcml2YXRlLWJhbmstZ3JvdXAv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.648,0.352,0.5859
Nevada State Bank Names James Chung Branch Manager at ...,2018-06-06 00:00:00,https://news.google.com/./articles/CBMicGh0dHBzOi8vbmV2YWRhYnVzaW5lc3MuY29tLzIwMTgvMDYvbmV2YWRhLXN0YXRlLWJhbmstbmFtZXMtamFtZXMtY2h1bmctYnJhbmNoLW1hbmFnZXItYXQtZHVyYW5nby1hbmQtMjE1LWJyYW5jaC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Zions Bancorporation, N.A. Announces Successful Completion Of ...",2018-10-01 00:00:00,https://news.google.com/./articles/CBMiqwFodHRwczovL3d3dy5wcm5ld3N3aXJlLmNvbS9uZXdzLXJlbGVhc2VzL3ppb25zLWJhbmNvcnBvcmF0aW9uLW5hLWFubm91bmNlcy1zdWNjZXNzZnVsLWNvbXBsZXRpb24tb2YtdGhlLW1lcmdlci1vZi1pdHMtaG9sZGluZy1jb21wYW55LXdpdGgtYW5kLWludG8taXRzLWJhbmstMzAwNzIyMTc0Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.377,0.623,0.8225
