title,datetime,link,Negative,Neutral,Positive,Compound
Sarepta signals strong start for Exondys 51,2017-01-11 00:00:00,https://news.google.com/./articles/CBMiR2h0dHBzOi8vd3d3LmJpb3BoYXJtYWRpdmUuY29tL25ld3Mvc2FyZXB0YS1leG9keXMtNTEtcTQtcmV2ZW51ZS80MzM4NDIv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.417,0.583,0.765
"CBOE Volatility Index (VIX) Is Low, But Don't Expect It To Stay That ...",2017-01-12 00:00:00,https://news.google.com/./articles/CBMid2h0dHBzOi8vd3d3Lmluc2lkZXJtb25rZXkuY29tL2Jsb2cvY2JvZS12b2xhdGlsaXR5LWluZGV4LXZpeC1pcy1sb3ctYnV0LWRvbnQtZXhwZWN0LWl0LXRvLXN0YXktdGhhdC13YXktZm9yZXZlci01MTcxNTMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.621,0.379,0.0,-0.8481
22 Novel Drugs Approved by FDA in 2016 | Knobbe Martens ...,2017-02-01 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vd3d3Lmpkc3VwcmEuY29tL2xlZ2FsbmV3cy8yMi1ub3ZlbC1kcnVncy1hcHByb3ZlZC1ieS1mZGEtaW4tMjAxNi0yNzQ4Ni_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.581,0.419,0.5574
FDA approves drug to treat Duchenne muscular dystrophy,2017-02-09 00:00:00,https://news.google.com/./articles/CBMiTWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtZmRhLW1hcmF0aG9uLXBoYXJtYWNldXRpY2Fscy1pZFVTS0JOMTVPMk420gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.362,0.638,0.8689
Why Drug Companies Don’t Want President Trump to Deregulate the FDA,2017-02-15 00:00:00,https://news.google.com/./articles/CBMiQGh0dHBzOi8vZm9ydHVuZS5jb20vMjAxNy8wMi8xNS90cnVtcC1mZGEtZGVyZWd1bGF0aW9uLWJpb3BoYXJtYS_SAURodHRwczovL2ZvcnR1bmUuY29tLzIwMTcvMDIvMTUvdHJ1bXAtZmRhLWRlcmVndWxhdGlvbi1iaW9waGFybWEvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.789,0.211,0.1531
Gilead snaps up Sarepta's priority review voucher for $125M,2017-02-21 00:00:00,https://news.google.com/./articles/CBMiWmh0dHBzOi8vd3d3LmJpb3BoYXJtYWRpdmUuY29tL25ld3Mvc2FyZXB0YS1wcmlvcml0eS1yZXZpZXctdm91Y2hlci1naWxlYWQtc2FsZS0xMjUvNDM2NTcyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Adam Feuerstein Weighs In On Novo-GBT Rumors, Undue Sarepta Volatility, Unprofitable Business Of Curing Disease",2017-03-10 00:00:00,https://news.google.com/./articles/CBMiTWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hZGFtLWZldWVyc3RlaW4td2VpZ2hzLW5vdm8tZ2J0LTE5MzM0Mjk3NC5odG1s0gFVaHR0cHM6Ly9maW5hbmNlLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvYWRhbS1mZXVlcnN0ZWluLXdlaWdocy1ub3ZvLWdidC0xOTMzNDI5NzQuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,0.6,0.4,0.0,-0.9517
"PTC Therapeutics to buy expensive DMD drug, signals price change",2017-03-16 00:00:00,https://news.google.com/./articles/CBMiS2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvdXMtcHRjdGhlcGV1dGljcy1tYXJhdGhvbi1kbWQtaWRVU0tCTjE2TjFHWNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"A year after a patient's death, Akashi gets FDA all-clear to resume ...",2017-03-22 00:00:00,https://news.google.com/./articles/CBMicGh0dHBzOi8vd3d3LmZpZXJjZWJpb3RlY2guY29tL2Jpb3RlY2gvYS15ZWFyLWFmdGVyLWEtcGF0aWVudC1kZWF0aC1ha2FzaGktZ2V0cy1mZGEtYWxsLWNsZWFyLXRvLXJlc3VtZS1kbWQtdHJpYWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.4,0.353,0.247,-0.5574
Trump Is the Best Thing for Biotech Stocks Despite Market Denial,2017-03-22 00:00:00,https://news.google.com/./articles/CBMiWGh0dHBzOi8vd3d3LnByb2ZpdGNvbmZpZGVudGlhbC5jb20vc3RvY2tzLWxpc3QvdHJ1bXAtYmVzdC1iaW90ZWNoLXN0b2Nrcy1kZXNwaXRlLW1hcmtldC_SAVxodHRwczovL3d3dy5wcm9maXRjb25maWRlbnRpYWwuY29tL3N0b2Nrcy1saXN0L3RydW1wLWJlc3QtYmlvdGVjaC1zdG9ja3MtZGVzcGl0ZS1tYXJrZXQvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.223,0.223,0.554,0.8555
Next Stop on Father’s Duchenne Quest: Wall Street? Solid Raises ...,2017-03-30 00:00:00,https://news.google.com/./articles/CBMiZ2h0dHBzOi8veGNvbm9teS5jb20vYm9zdG9uLzIwMTcvMDMvMzAvbmV4dC1zdG9wLW9uLWZhdGhlcnMtZHVjaGVubmUtcXVlc3Qtd2FsbC1zdHJlZXQtc29saWQtcmFpc2VzLTUwbS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.27,0.556,0.175,-0.296
Biotech stock to watch: Sarepta Therapeutics (NASDAQ: SRPT),2017-04-06 00:00:00,https://news.google.com/./articles/CBMiT2h0dHBzOi8vZnhkYWlseXJlcG9ydC5jb20vYmlvdGVjaC1zdG9jay13YXRjaC1zYXJlcHRhLXRoZXJhcGV1dGljcy1uYXNkYXEtc3JwdC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Sarepta Therapeutics Stock History: A Biotech Roller-Coaster Ride,2017-04-12 00:00:00,https://news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmZvb2wuY29tL2ludmVzdGluZy8yMDE3LzA0LzEyL3NhcmVwdGEtdGhlcmFwZXV0aWNzLXN0b2NrLWhpc3RvcnktYS1iaW90ZWNoLXJvbGxlLmFzcHjSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Fake-news fraudsters find new ways to trick traders,2017-04-13 00:00:00,https://news.google.com/./articles/CBMiYGh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS9mYWtlLW5ld3MtZnJhdWRzdGVycy1maW5kLW5ldy13YXlzLXRvLXRyaWNrLXRyYWRlcnMtMjAxNy0wNC0xMtIBZGh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9hbXAvc3RvcnkvZmFrZS1uZXdzLWZyYXVkc3RlcnMtZmluZC1uZXctd2F5cy10by10cmljay10cmFkZXJzLTIwMTctMDQtMTI?hl=en-US&gl=US&ceid=US%3Aen,0.667,0.333,0.0,-0.875
11 Airlines With The Worst Safety Records In The Developed World,2017-04-18 00:00:00,https://news.google.com/./articles/CBMia2h0dHBzOi8vd3d3Lmluc2lkZXJtb25rZXkuY29tL2Jsb2cvMTEtYWlybGluZXMtd2l0aC10aGUtd29yc3Qtc2FmZXR5LXJlY29yZHMtaW4tdGhlLWRldmVsb3BlZC13b3JsZC01NzM2MzMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.411,0.274,0.315,-0.34
"FDA Approves BioMarin Drug, A First for Rare Genetic Batten Disease",2017-04-27 00:00:00,https://news.google.com/./articles/CBMicGh0dHBzOi8veGNvbm9teS5jb20vc2FuLWZyYW5jaXNjby8yMDE3LzA0LzI3L2ZkYS1hcHByb3Zlcy1iaW9tYXJpbi1kcnVnLWEtZmlyc3QtZm9yLXJhcmUtZ2VuZXRpYy1iYXR0ZW4tZGlzZWFzZS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.645,0.355,0.6597
"Sarepta CEO Exits Along With a Sanofi Director, So Let's Speculate ...",2017-04-28 00:00:00,https://news.google.com/./articles/CBMiiwFodHRwczovL3d3dy50aGVzdHJlZXQuY29tL2ludmVzdGluZy9zdG9ja3Mvc2FyZXB0YS1jZW8tZXhpdHMtYWxvbmctd2l0aC1hLXNhbm9maS1kaXJlY3Rvci1zby1sZXQtcy1zcGVjdWxhdGUtYWJvdXQtYS1wb3NzaWJsZS1kZWFsLTE0MTA5MTg30gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Prescribed Reading: Rough start for pharma, but optimism abounds",2017-04-28 00:00:00,https://news.google.com/./articles/CBMiamh0dHBzOi8vd3d3LmJpb3BoYXJtYWRpdmUuY29tL25ld3MvcHJlc2NyaWJlZC1yZWFkaW5nLWVhcm5pbmdzLWNlbGdlbmUtc2Fub2ZpLW15bGFuLWFzbGFuLUdvdHRsaWViLzQ0MTUzOC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.5,0.5,0.7906
"Sarepta Opens Research and Manufacturing Center in Andover, MA",2017-06-27 00:00:00,https://news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LmdlbmVuZ25ld3MuY29tL25ld3Mvc2FyZXB0YS1vcGVucy1yZXNlYXJjaC1hbmQtbWFudWZhY3R1cmluZy1jZW50ZXItaW4tYW5kb3Zlci1tYS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
