title,datetime,link,Negative,Neutral,Positive,Compound
Mysterious Stretch Of Water in Antarctic Sea Ice Baffles Scientists,2017-11-02 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LmRvZ29uZXdzLmNvbS8yMDE3LzExLzIvbXlzdGVyaW91cy1zdHJldGNoLW9mLXdhdGVyLWluLWFudGFyY3RpYy1zZWEtaWNlLWJhZmZsZXMtc2NpZW50aXN0c9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
RUNVI: Smart Insoles that Track Performance & Help Reverse Bad ...,2018-07-11 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3LmNvcmU3Ny5jb20vcG9zdHMvNzg2MjEvUlVOVkktU21hcnQtSW5zb2xlcy10aGF0LVRyYWNrLVBlcmZvcm1hbmNlLW4tSGVscC1SZXZlcnNlLUJhZC1SdW5uaW5nLUhhYml0c9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.303,0.253,0.444,0.4215
PARIS TN: 2019 Helping Hand to benefit 85 local organizations,2018-12-23 00:00:00,https://news.google.com/./articles/CBMiWWh0dHBzOi8vd3d3LnBhcmlzcGkubmV0L25ld3MvbG9jYWxfbmV3cy9hcnRpY2xlX2IyYjgxNmEyLTA2ZjktMTFlOS05OGRhLTUzZTU1NzVmNGQxNy5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.213,0.787,0.9501
UCHS hires new football coach – NWTN Today,2020-02-18 00:00:00,https://news.google.com/./articles/CBMiQ2h0dHBzOi8vd3d3Lm53dG50b2RheS5jb20vMjAyMC8wMi8xOC91Y2hzLWhpcmVzLW5ldy1mb290YmFsbC1jb2FjaC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
POWER OF PRAYER – NWTN Today,2020-02-25 00:00:00,https://news.google.com/./articles/CBMiN2h0dHBzOi8vd3d3Lm53dG50b2RheS5jb20vMjAyMC8wMi8yNS9wb3dlci1vZi1wcmF5ZXItMi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Slow Roasted Boneless Leg of Lamb - Noshing With the Nolands,2020-03-18 00:00:00,https://news.google.com/./articles/CBMiRGh0dHBzOi8vbm9zaGluZ3dpdGh0aGVub2xhbmRzLmNvbS9zbG93LXJvYXN0ZWQtYm9uZWxlc3MtbGVnLW9mLWxhbWIv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.455,0.545,0.0,-0.7184
LEADING LADY – NWTN Today,2020-04-16 00:00:00,https://news.google.com/./articles/CBMiMmh0dHBzOi8vd3d3Lm53dG50b2RheS5jb20vMjAyMC8wNC8xNi9sZWFkaW5nLWxhZHkv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Euro Motors introduces attractive Jaguar Land Rover offers,2020-04-27 00:00:00,https://news.google.com/./articles/CBMiK2h0dHA6Ly90cmFkZWFyYWJpYS5jb20vbmV3cy9NVFJfMzY3MjM3Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.593,0.407,0.7003
Hall of Fame golf scramble rescheduled – NWTN Today,2020-05-15 00:00:00,https://news.google.com/./articles/CBMiTGh0dHBzOi8vd3d3Lm53dG50b2RheS5jb20vMjAyMC8wNS8xNS9oYWxsLW9mLWZhbWUtZ29sZi1zY3JhbWJsZS1yZXNjaGVkdWxlZC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.556,0.444,0.7003
Splash Pad Opens – NWTN Today,2020-06-18 00:00:00,https://news.google.com/./articles/CBMiNmh0dHBzOi8vd3d3Lm53dG50b2RheS5jb20vMjAyMC8wNi8xOC9zcGxhc2gtcGFkLW9wZW5zL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
