title,datetime,link,Negative,Neutral,Positive,Compound
Datakit Unveils IFC Format Reader for BIM,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiSGh0dHBzOi8vd3d3LnRlbmxpbmtzLmNvbS9uZXdzL2RhdGFraXQtdW52ZWlscy1pZmMtZm9ybWF0LXJlYWRlci1mb3ItYmltL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Texas A&M Ocean Engineering Students Enter Team To Compete In ...,2017-01-05 00:00:00,https://news.google.com/./articles/CBMiOGh0dHBzOi8vd3d3LnByd2ViLmNvbS9yZWxlYXNlcy8yMDE3LzAxL3Byd2ViMTM5NTg3NzAuaHRt0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Iron ore the winner in 2016 stock pick competition,2017-01-10 00:00:00,https://news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3Lm1vbmV5d2ViLmNvLnphL25ld3MvY29tcGFuaWVzLWFuZC1kZWFscy9pcm9uLW9yZS10aGUtd2lubmVyLWluLTIwMTYtc3RvY2stcGljay1jb21wZXRpdGlvbi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.431,0.569,0.8225
The Multiplier And The Singularity,2017-01-12 00:00:00,https://news.google.com/./articles/CBMiP2h0dHBzOi8vc2VtaWVuZ2luZWVyaW5nLmNvbS90aGUtbXVsdGlwbGllci1hbmQtdGhlLXNpbmd1bGFyaXR5L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Ansysco Anand enters OE market, eyes coolant and brake fluids supplies to Maruti Suzuki",2017-01-18 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3LmF1dG9jYXJwcm8uaW4vbmV3cy1uYXRpb25hbC9hbnN5c2NvLWFuYW5kLXRhcmdldHMtbWFydXRpLXN1enVraS1jb29sYW50LWJyYWtlLWZsdWlkcy1idXNpbmVzcy0yMzMyNtIBdWh0dHBzOi8vd3d3LmF1dG9jYXJwcm8uaW4vbmV3cy1uYXRpb25hbC9hbnN5c2NvLWFuYW5kLXRhcmdldHMtbWFydXRpLXN1enVraS1jb29sYW50LWJyYWtlLWZsdWlkcy1idXNpbmVzcy0yMzMyNj9hbXA9MQ?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
France's CEA and Japan's RIKEN to Partner on ARM and Exascale,2017-01-19 00:00:00,https://news.google.com/./articles/CBMiQmh0dHBzOi8vd3d3LmhwY3dpcmUuY29tLzIwMTcvMDEvMTkvY2VhLXJpa2VuLXBhcnRuZXItYXJtLWV4YXNjYWxlL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
China Unveils Memory Plans,2017-01-19 00:00:00,https://news.google.com/./articles/CBMiN2h0dHBzOi8vc2VtaWVuZ2luZWVyaW5nLmNvbS9jaGluYS11bnZlaWxzLW1lbW9yeS1wbGFucy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
An 11.1% CAGR for CAE Market Expected Between 2016 and 2021,2017-01-23 00:00:00,https://news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LmVuZ2luZWVyaW5nLmNvbS9zdG9yeS9hbi0xMTEtY2Fnci1mb3ItY2FlLW1hcmtldC1leHBlY3RlZC1iZXR3ZWVuLTIwMTYtYW5kLTIwMjHSAS1odHRwczovL21vYmlsZS5lbmdpbmVlcmluZy5jb20vYW1wLzE0MTcxLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Answered Prayers for High Frequency Traders? Latency Cut to 20 ...,2017-01-23 00:00:00,https://news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LmhwY3dpcmUuY29tLzIwMTcvMDEvMjMvYW5zd2VyZWQtcHJheWVycy1oaWdoLWZyZXF1ZW5jeS10cmFkZXJzLWxhdGVuY3ktY3V0LTIwLW5hbm9zZWNvbmRzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.348,0.652,0.0,-0.4939
New Embedded Memories Ahead,2017-01-25 00:00:00,https://news.google.com/./articles/CBMiOGh0dHBzOi8vc2VtaWVuZ2luZWVyaW5nLmNvbS9uZXctZW1iZWRkZWQtbWVtb3JpZXMtYWhlYWQv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
