title,datetime,link,Negative,Neutral,Positive,Compound
Reset review – dynamic portrait of a ballet master,2017-01-01 00:00:00,https://news.google.com/./articles/CBMiTmh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9maWxtLzIwMTcvamFuLzAxL3Jlc2V0LWJhbGxldC1vYnNlcnZlci1maWxtLXJldmlld9IBTmh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS9maWxtLzIwMTcvamFuLzAxL3Jlc2V0LWJhbGxldC1vYnNlcnZlci1maWxtLXJldmlldw?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.543,0.457,0.6369
An Elk Grove home transformed into a temple of Tiki,2017-01-01 00:00:00,https://news.google.com/./articles/CBMiNmh0dHA6Ly93d3cuc2FjYmVlLmNvbS9mb29kLWRyaW5rL2FydGljbGUxMjM1ODk3NDkuaHRtbNIBN2h0dHBzOi8vYW1wLnNhY2JlZS5jb20vZm9vZC1kcmluay9hcnRpY2xlMTIzNTg5NzQ5Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Wendy’s Taps Spotify Branded Moments To Catch You When You’re ...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiXmh0dHBzOi8vd3d3LmFkZXhjaGFuZ2VyLmNvbS9hZHZlcnRpc2VyL3dlbmR5cy10YXBzLXNwb3RpZnktYnJhbmRlZC1tb21lbnRzLWNhdGNoLXlvdXJlLWh1bmdyeS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Wendy’s Kicks Off 2017 By Winning a Twitter Feud,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiQGh0dHBzOi8vZm9ydHVuZS5jb20vMjAxNy8wMS8wMy93ZW5keXMtdHdpdHRlci1mZXVkLWJlZWYtcGF0dGllcy_SAURodHRwczovL2ZvcnR1bmUuY29tLzIwMTcvMDEvMDMvd2VuZHlzLXR3aXR0ZXItZmV1ZC1iZWVmLXBhdHRpZXMvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.284,0.224,0.493,0.5859
Wendy's restaurant closes on Beckley Road,2017-01-03 00:00:00,https://news.google.com/./articles/CBMib2h0dHBzOi8vd3d3LmJhdHRsZWNyZWVrZW5xdWlyZXIuY29tL3N0b3J5L25ld3MvbG9jYWwvMjAxNy8wMS8wMy93ZW5keXMtcmVzdGF1cmFudC1jbG9zZXMtYmVja2xleS1yb2FkLzk2MTA3NzcyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Wendy's Just Embarrassed the Hell Out of a Twitter Troll,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3LnRocmlsbGlzdC5jb20vbmV3cy9uYXRpb24vd2VuZHlzLW93bnMtdHdpdHRlci10cm9sbC13aG8tYXR0YWNrZWQtaXRzLWZyZXNoLW5ldmVyLWZyb3plbi1tb3R0b9IBcWh0dHBzOi8vd3d3LnRocmlsbGlzdC5jb20vYW1waHRtbC9uZXdzL25hdGlvbi93ZW5keXMtb3ducy10d2l0dGVyLXRyb2xsLXdoby1hdHRhY2tlZC1pdHMtZnJlc2gtbmV2ZXItZnJvemVuLW1vdHRv?hl=en-US&gl=US&ceid=US%3Aen,0.795,0.205,0.0,-0.9274
Blog Log: Wendy's drags a Twitter troll; Shark girl on 'The Bachelor ...,2017-01-03 00:00:00,https://news.google.com/./articles/CBMijAFodHRwczovL3d3dy53YXNoaW5ndG9ucG9zdC5jb20vZXhwcmVzcy93cC8yMDE3LzAxLzAzL2Jsb2ctbG9nLXdlbmR5cy1kcmFncy1hLXR3aXR0ZXItdHJvbGwtc2hhcmstZ2lybC1vbi10aGUtYmFjaGVsb3ItdGhpbmtzLXNoZXMtYS1kb2xwaGluL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.259,0.741,0.0,-0.4215
GLVAR Promotes Wendy DiVecchio to CEO,2017-01-03 00:00:00,https://news.google.com/./articles/CBMiSWh0dHBzOi8vbmV2YWRhYnVzaW5lc3MuY29tLzIwMTcvMDEvZ2x2YXItcHJvbW90ZXMtd2VuZHktZGl2ZWNjaGlvLXRvLWNlby_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.513,0.487,0.5859
Wendy Benton recalls 'innuendo about husband's genitalia' and 'sexual assault' by NHS,2017-01-04 00:00:00,https://news.google.com/./articles/CBMi3AFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvZmVtYWlsL2FydGljbGUtNDA4OTAxMC9Ib3ctZG9jdG9yLXMtY3J1ZGUtam9rZS13cmVja2VkLWxvdmUtbGlmZS1tYXJyaWFnZS1GZW1hbGUtcGF0aWVudC1yZWNhbGxzLWNyYXNzLWlubnVlbmRvLXNpemUtaHVzYmFuZC1zLWdlbml0YWxpYS1odW1pbGlhdGluZy1zZXh1YWwtYXNzYXVsdC1oYW5kcy1OSFMtZ3luYWVjb2xvZ2lzdC5odG1s0gHgAWh0dHBzOi8vd3d3LmRhaWx5bWFpbC5jby51ay9mZW1haWwvYXJ0aWNsZS00MDg5MDEwL2FtcC9Ib3ctZG9jdG9yLXMtY3J1ZGUtam9rZS13cmVja2VkLWxvdmUtbGlmZS1tYXJyaWFnZS1GZW1hbGUtcGF0aWVudC1yZWNhbGxzLWNyYXNzLWlubnVlbmRvLXNpemUtaHVzYmFuZC1zLWdlbml0YWxpYS1odW1pbGlhdGluZy1zZXh1YWwtYXNzYXVsdC1oYW5kcy1OSFMtZ3luYWVjb2xvZ2lzdC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,0.558,0.288,0.154,-0.886
Wendy's saucy tweets are hit-and-miss on social media,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiWWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMTcvMDEvMDQvd2VuZHlzLXNhdWN5LXR3ZWV0cy1hcmUtaGl0LWFuZC1taXNzLW9uLXNvY2lhbC1tZWRpYS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.268,0.732,0.0,-0.296
"Wendy's Twitter account still has (fresh, never frozen) beef with the ...",2017-01-04 00:00:00,https://news.google.com/./articles/CBMiOGh0dHBzOi8vbWFzaGFibGUuY29tL2FydGljbGUvd2VuZHlzLXR3aXR0ZXItYWNjb3VudC1zYXNz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.66,0.34,0.5574
The former CEO of Adblock has quit to run tours of the Kingdom of Bhutan,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiSWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9mb3JtZXItY2VvLWFkYmxvY2stcXVpdC1ydW4tMTgyOTU2NjA4Lmh0bWzSAVFodHRwczovL2ZpbmFuY2UueWFob28uY29tL2FtcGh0bWwvbmV3cy9mb3JtZXItY2VvLWFkYmxvY2stcXVpdC1ydW4tMTgyOTU2NjA4Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,0.417,0.583,0.0,-0.7184
Wendy's Is Brutally Roasting People on Twitter Right Now,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3LnRocmlsbGlzdC5jb20vbmV3cy9uYXRpb24vd2VuZHlzLWlzLWJydXRhbGx5LXJvYXN0aW5nLXBlb3BsZS1vbi10d2l0dGVyLXJpZ2h0LW5vd9IBZWh0dHBzOi8vd3d3LnRocmlsbGlzdC5jb20vYW1waHRtbC9uZXdzL25hdGlvbi93ZW5keXMtaXMtYnJ1dGFsbHktcm9hc3RpbmctcGVvcGxlLW9uLXR3aXR0ZXItcmlnaHQtbm93?hl=en-US&gl=US&ceid=US%3Aen,0.583,0.417,0.0,-0.8402
Wendy's Tweets Pepe the Frog Meme,2017-01-04 00:00:00,https://news.google.com/./articles/CBMiPmh0dHBzOi8vd3d3LnRoZWRhaWx5YmVhc3QuY29tL3dlbmR5cy10d2VldHMtcGVwZS10aGUtZnJvZy1tZW1l0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
