title,datetime,link,Negative,Neutral,Positive,Compound
"In milestone, Idexx becomes sole Maine-based company on S&P ...",2017-01-04 00:00:00,https://news.google.com/./articles/CBMiQmh0dHBzOi8vd3d3LnByZXNzaGVyYWxkLmNvbS8yMDE3LzAxLzA0L2lkZXh4LXRvLWpvaW4tc3AtNTAwLWluZGV4L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Cramer names the 'humanization of pets' as the greatest investing theme in the market,2017-01-09 00:00:00,https://news.google.com/./articles/CBMieGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMTcvMDEvMDkvY3JhbWVyLW5hbWVzLXRoZS1odW1hbml6YXRpb24tb2YtcGV0cy1hcy10aGUtZ3JlYXRlc3QtaW52ZXN0aW5nLXRoZW1lLWluLXRoZS1tYXJrZXQuaHRtbNIBfGh0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDE3LzAxLzA5L2NyYW1lci1uYW1lcy10aGUtaHVtYW5pemF0aW9uLW9mLXBldHMtYXMtdGhlLWdyZWF0ZXN0LWludmVzdGluZy10aGVtZS1pbi10aGUtbWFya2V0Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.493,0.507,0.8481
L.L. Bean offers retirement buyouts to trim workforce by 10%,2017-02-09 00:00:00,https://news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3LnByZXNzaGVyYWxkLmNvbS8yMDE3LzAyLzA5L2wtbC1iZWFuLW9mZmVycy1yZXRpcmVtZW50LWJ1eW91dC10by10cmltLXdvcmtmb3JjZS1ieS0xMC1wZXJjZW50L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
S&P 500 survives test of 50-day average amid technical cross currents,2017-03-28 00:00:00,https://news.google.com/./articles/CBMibmh0dHBzOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9zdG9yeS9zcC01MDAtc3Vydml2ZXMtdGVzdC1vZi01MC1kYXktYXZlcmFnZS1hbWlkLW1hcmtldC1jcm9zcy1jdXJyZW50cy0yMDE3LTAzLTI40gFyaHR0cHM6Ly93d3cubWFya2V0d2F0Y2guY29tL2FtcC9zdG9yeS9zcC01MDAtc3Vydml2ZXMtdGVzdC1vZi01MC1kYXktYXZlcmFnZS1hbWlkLW1hcmtldC1jcm9zcy1jdXJyZW50cy0yMDE3LTAzLTI4?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
The Best ETF For Mid-Cap Exposure,2017-04-10 00:00:00,https://news.google.com/./articles/CBMiRmh0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwNjEzMzUtYmVzdC1ldGYtZm9yLW1pZC1jYXAtZXhwb3N1cmXSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.351,0.649,0.8555
Quest Diagnostics Is Making Steady Progress in 5-Point Strategy,2017-04-26 00:00:00,https://news.google.com/./articles/CBMidGh0dHBzOi8vbWFya2V0cmVhbGlzdC5jb20vMjAxNy8wNC9xdWVzdC1kaWFnbm9zdGljcy1jb250aW51ZXMtbWFrZS1zdGVhZHktcHJvZ3Jlc3MtaW1wbGVtZW50aW5nLWZpdmUtcG9pbnQtc3RyYXRlZ3kv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.566,0.434,0.6808
4 ‘Buyback’ Stocks Worth Buying,2017-04-26 00:00:00,https://news.google.com/./articles/CBMiPmh0dHBzOi8vZm9ydHVuZS5jb20vMjAxNy8wNC8yNi9iZXN0LWJ1eWJhY2stc3RvY2tzLXRydW1wLWJ1bXAv0gFCaHR0cHM6Ly9mb3J0dW5lLmNvbS8yMDE3LzA0LzI2L2Jlc3QtYnV5YmFjay1zdG9ja3MtdHJ1bXAtYnVtcC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.517,0.483,0.4215
Deans Vanderlick and Cooley among those honored by YSEA,2017-05-03 00:00:00,https://news.google.com/./articles/CBMiVWh0dHBzOi8vbmV3cy55YWxlLmVkdS8yMDE3LzA1LzAzL2RlYW5zLXZhbmRlcmxpY2stYW5kLWNvb2xleS1hbW9uZy10aG9zZS1ob25vcmVkLXlzZWHSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.481,0.519,0.7506
PepsiCo: Better Than Coca-Cola At Everything (Almost) (NASDAQ ...,2017-05-05 00:00:00,https://news.google.com/./articles/CBMiU2h0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQwNjk2MjctcGVwc2ljby1iZXR0ZXItY29jYS1jb2xhLWV2ZXJ5dGhpbmctYWxtb3N00gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.652,0.348,0.4939
Could Medtronic Undercut This Robot Surgeon Maker In 2018?,2017-05-30 00:00:00,https://news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3LmludmVzdG9ycy5jb20vbmV3cy90ZWNobm9sb2d5L2NvdWxkLW1lZHRyb25pYy11bmRlcmN1dC10aGlzLXJvYm90LXN1cmdlb24tbWFrZXItaW4tMjAxOC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.5,0.5,0.0,-0.7184
