title,datetime,link,Negative,Neutral,Positive,Compound
25 Reasons Why 'Wayne's World' Remains the High-Water Mark for 'Saturday Night Live' Movies,2017-02-14 00:00:00,https://news.google.com/./articles/CBMiPWh0dHBzOi8vZGVjaWRlci5jb20vMjAxNy8wMi8xNC8yNS1yZWFzb25zLXdheW5lcy13b3JsZC1ydWxlcy_SAUFodHRwczovL2RlY2lkZXIuY29tLzIwMTcvMDIvMTQvMjUtcmVhc29ucy13YXluZXMtd29ybGQtcnVsZXMvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
BRIEF-Valeritas Holdings Inc reports qtrly loss per share $6.92,2017-05-12 00:00:00,https://news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2FydGljbGUvYnJpZWYtdmFsZXJpdGFzLWhvbGRpbmdzLWluYy1yZXBvcnRzLXF0ci1pZFVTRldOMUlFMElE0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.257,0.5,0.243,-0.0516
Banks rush to bring old-fashioned ATMs into digital age,2017-06-26 00:00:00,https://news.google.com/./articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50L2UxYzBiYzY2LTU1MTAtMTFlNy05ZmVkLWMxOWUyNzAwMDA1ZtIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Dallas-Fort Worth's Highest-Paid Mid Market CEOs,2017-10-12 00:00:00,https://news.google.com/./articles/CBMiamh0dHBzOi8vd3d3LmRtYWdhemluZS5jb20vcHVibGljYXRpb25zL2QtY2VvLzIwMTcvb2N0b2Jlci9kYWxsYXMtZm9ydC13b3J0aHMtaGlnaGVzdC1wYWlkLW1pZC1tYXJrZXQtY2Vvcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.714,0.286,0.4215
BrandZ ranking of most valuable UK brands,2017-11-01 00:00:00,https://news.google.com/./articles/CBMiUWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYnJhbmR6LXJhbmtpbmctb2YtbW9zdC12YWx1YWJsZS11ay1icmFuZHMtMjAxNy0xMNIBVWh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vYnJhbmR6LXJhbmtpbmctb2YtbW9zdC12YWx1YWJsZS11ay1icmFuZHMtMjAxNy0xMD9hbXA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.435,0.565,0.7351
Battery Production More Than A Tesla Nightmare (NASDAQ:TSLA),2017-11-28 00:00:00,https://news.google.com/./articles/CBMiS2h0dHBzOi8vc2Vla2luZ2FscGhhLmNvbS9hcnRpY2xlLzQxMjgyMzYtYmF0dGVyeS1wcm9kdWN0aW9uLXRlc2xhLW5pZ2h0bWFyZdIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Climate-Focused Carbon Fund Invests in Clean Energy and ...,2018-01-23 00:00:00,https://news.google.com/./articles/CBMiOGh0dHBzOi8vd3d3LnByd2ViLmNvbS9yZWxlYXNlcy8yMDE4LzAxL3Byd2ViMTUxMTk2NTguaHRt0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.397,0.603,0.8225
From Wooing to Suing: Sexual Harassment Can Mean Big Trouble,2018-03-08 00:00:00,https://news.google.com/./articles/CBMieGh0dHBzOi8vd3d3Lmxhd3llci1tb250aGx5LmNvbS8yMDE4LzAzL2Zyb20td29vaW5nLXRvLXN1aW5nLWhvdy1zZXh1YWwtaGFyYXNzbWVudC1jb3VsZC1sYW5kLXlvdXItbGF3LWZpcm0taW4taG90LXdhdGVyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.653,0.127,0.22,-0.9042
The Bread and Butter of Food Law: Being Successful When Facing ...,2018-12-03 00:00:00,https://news.google.com/./articles/CBMicGh0dHBzOi8vd3d3Lmxhd3llci1tb250aGx5LmNvbS8yMDE4LzExL3RoZS1icmVhZC1hbmQtYnV0dGVyLW9mLWZvb2QtbGF3LWJlaW5nLXN1Y2Nlc3NmdWwtd2hlbi1mYWNpbmctY2hhbGxlbmdlcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.431,0.569,0.8225
What Is the Current Oil & Gas Scene in Nigeria?,2019-02-01 00:00:00,https://news.google.com/./articles/CBMiY2h0dHBzOi8vd3d3Lmxhd3llci1tb250aGx5LmNvbS8yMDE5LzAyL2RvaW5nLWJ1c2luZXNzLWluLW5pZ2VyaWEtd2hhdC1pcy10aGUtY3VycmVudC1vaWwtZ2FzLXNjZW5lL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Millennium Management Llc Buys,2019-02-16 00:00:00,https://news.google.com/./articles/CBMilgFodHRwczovL3d3dy5ndXJ1Zm9jdXMuY29tL25ld3MvODE3NjY2L21pbGxlbm5pdW0tbWFuYWdlbWVudC1sbGMtYnV5cy1zdGFyYnVja3MtY29ycC1jZWxnZW5lLWNvcnAtdGVzbGEtaW5jLXNlbGxzLWZvcnRpdmUtY29ycC1hZXRuYS1pbmMtbWljcm9zb2Z0LWNvcnDSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
