title,datetime,link,Negative,Neutral,Positive,Compound
Differences Between Contango and Normal Backwardation in ...,2017-04-03 00:00:00,https://news.google.com/./articles/CBMiZWh0dHBzOi8vd3d3LmRhbmllbHN0cmFkaW5nLmNvbS8yMDE3LzA0LzAzL2RpZmZlcmVuY2VzLWNvbnRhbmdvLW5vcm1hbC1iYWNrd2FyZGF0aW9uLWNvbW1vZGl0eS1mdXR1cmVz0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Washington Week in Review: May 11, 2017: Lighthizer, Perdue, and ...",2017-05-11 00:00:00,https://news.google.com/./articles/CBMiMGh0dHBzOi8vd3d3LmFncmktcHVsc2UuY29tL21lZGlhL3ZpZGVvcy9wbGF5LzQwNNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Connect to Markets Worldwide with a Global Market Leader ...,2017-06-21 00:00:00,https://news.google.com/./articles/CBMiI2h0dHBzOi8vd3d3LmZvcmV4LmNvbS9lbi1jYS93aHktdXMv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Exclusive: Pepperstone adds Zack Ioannou from GCM Prime to ...,2017-07-21 00:00:00,https://news.google.com/./articles/CBMiZ2h0dHBzOi8vd3d3LmxlYXByYXRlLmNvbS9mb3JleC9icm9rZXJzL3BlcHBlcnN0b25lLXphY2staW9hbm5vdS1nY20tcHJpbWUtaGVhZC11ay1jb21wbGlhbmNlLWZ4LWJyb2tlci_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.75,0.25,0.25
Pepperstone becomes first FX broker to launch email trading with ...,2017-07-28 00:00:00,https://news.google.com/./articles/CBMihAFodHRwczovL3d3dy5sZWFwcmF0ZS5jb20vZm9yZXgvYnJva2Vycy9wZXBwZXJzdG9uZS1iZWNvbWVzLWZpcnN0LWZ4LWJyb2tlci1sYXVuY2gtZW1haWwtdHJhZGluZy1uZXctYXV0b2NoYXJ0aXN0LXRyYWRlLW5vdy1wbGF0Zm9ybS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
tastyworks by tastyworks,2017-09-25 00:00:00,https://news.google.com/./articles/CBMiL2h0dHBzOi8vYXBwYWR2aWNlLmNvbS9hcHAvdGFzdHl3b3Jrcy8xMjc2OTA5ODU00gEzaHR0cHM6Ly9hcHBhZHZpY2UuY29tL2FwcC90YXN0eXdvcmtzLzEyNzY5MDk4NTQuYW1w?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Range of Markets | FOREX.com Canada,2017-10-02 00:00:00,https://news.google.com/./articles/CBMiJGh0dHBzOi8vd3d3LmZvcmV4LmNvbS9lbi1jYS9tYXJrZXRzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Washington Week in Review: Oct. 5, 2017: Secretary Perdue gets ...",2017-10-05 00:00:00,https://news.google.com/./articles/CBMiMGh0dHBzOi8vd3d3LmFncmktcHVsc2UuY29tL21lZGlhL3ZpZGVvcy9wbGF5LzQzMtIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Who We Are | StoneX Financial Inc,2017-11-01 00:00:00,https://news.google.com/./articles/CBMiMmh0dHBzOi8vd3d3LmRhbmllbHN0cmFkaW5nLmNvbS9hYm91dC11cy93aG8td2UtYXJl0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Bitcoin Trading: Is It Safe? | StoneX Financial Inc,2017-12-07 00:00:00,https://news.google.com/./articles/CBMiPmh0dHBzOi8vd3d3LmRhbmllbHN0cmFkaW5nLmNvbS8yMDE3LzEyLzA3L2JpdGNvaW4tdHJhZGluZy1zYWZl0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.51,0.49,0.7003
Bitcoin: Commodity or Currency? | StoneX Financial Inc,2017-12-12 00:00:00,https://news.google.com/./articles/CBMiRGh0dHBzOi8vd3d3LmRhbmllbHN0cmFkaW5nLmNvbS8yMDE3LzEyLzEyL2JpdGNvaW4tY29tbW9kaXR5LWN1cnJlbmN50gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
For INTL FCStone the answer in Asia is atomic number '79' -Asian ...,2017-12-15 00:00:00,https://news.google.com/./articles/CBMiUmh0dHBzOi8vaHViYmlzLmNvbS9hcnRpY2xlL2Zvci1pbnRsLWZjc3RvbmUtdGhlLWFuc3dlci1pbi1hc2lhLWlzLWF0b21pYy1udW1iZXItNznSAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.789,0.211,0.1531
"Washington Week in Review: Feb. 8, 2018: Cotton and dairy get a fix",2018-02-08 00:00:00,https://news.google.com/./articles/CBMiMGh0dHBzOi8vd3d3LmFncmktcHVsc2UuY29tL21lZGlhL3ZpZGVvcy9wbGF5LzQ2MNIBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
OLSON ENGINEERING INC. • Daily Journal of Commerce,2018-03-02 00:00:00,https://news.google.com/./articles/CBMiPGh0dHBzOi8vZGpjb3JlZ29uLmNvbS9uZXdzLzIwMTgvMDMvMDIvb2xzb24tZW5naW5lZXJpbmctaW5jL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Forex Trading Platforms | FX Currency Trading | FOREX.com,2018-03-10 00:00:00,https://news.google.com/./articles/CBMiK2h0dHBzOi8vd3d3LmZvcmV4LmNvbS9lbi90cmFkaW5nLXBsYXRmb3Jtcy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
Pricing & Execution Advantage | FOREX.com,2018-03-10 00:00:00,https://news.google.com/./articles/CBMiRGh0dHBzOi8vd3d3LmZvcmV4LmNvbS9lbi93aHktdXMvd2h5LWNob29zZS11cy92YWx1ZS1hbmQtcmVsaWFiaWxpdHkv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.571,0.429,0.4588
Forex Trading Account | Open an Account | FOREX.com,2018-03-10 00:00:00,https://news.google.com/./articles/CBMiKWh0dHBzOi8vd3d3LmZvcmV4LmNvbS9lbi9vcGVuLWFuLWFjY291bnQv0gEA?hl=en-US&gl=US&ceid=US%3Aen,0.0,1.0,0.0,0.0
"Richest hedge fund managers in Britain, according to the Sunday Times Rich List",2018-05-12 00:00:00,https://news.google.com/./articles/CBMiZGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vcmljaGVzdC1oZWRnZS1mdW5kLW1hbmFnZXJzLWluLWJyaXRhaW4tc3VuZGF5LXRpbWVzLXJpY2gtbGlzdC0yMDE4LTXSAWhodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3JpY2hlc3QtaGVkZ2UtZnVuZC1tYW5hZ2Vycy1pbi1icml0YWluLXN1bmRheS10aW1lcy1yaWNoLWxpc3QtMjAxOC01P2FtcA?hl=en-US&gl=US&ceid=US%3Aen,0.0,0.4,0.6,0.9325
